,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_j,subject-control,Avery,Casey,True,promised,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to come.

Question: Who promised, Casey or Avery?
Answer: Avery
Question: Who was promised, Casey or Avery?
Answer: Casey
Question:  Who came, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to come.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who came, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to come.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who came, Casey or Avery?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery promised Casey to')"
1,gpt_j,subject-control,Avery,Casey,False,promised,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to come.

Question: Who promised, Avery or Casey?
Answer: Avery
Question: Who was promised, Avery or Casey?
Answer: Casey
Question:  Who came, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who came, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who came, Avery or Casey?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery promised Casey to')"
2,gpt_j,subject-control,Avery,Casey,True,promised,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to go.

Question: Who promised, Casey or Avery?
Answer: Avery
Question: Who was promised, Casey or Avery?
Answer: Casey
Question:  Who went, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to go.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who went, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to go.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who went, Casey or Avery?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery promised Casey to')"
3,gpt_j,subject-control,Avery,Casey,False,promised,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to go.

Question: Who promised, Avery or Casey?
Answer: Avery
Question: Who was promised, Avery or Casey?
Answer: Casey
Question:  Who went, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to go.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who went, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to go.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who went, Avery or Casey?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery promised Casey to')"
4,gpt_j,subject-control,Avery,Casey,True,promised,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to read.

Question: Who promised, Casey or Avery?
Answer: Avery
Question: Who was promised, Casey or Avery?
Answer: Casey
Question:  Who read, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to read.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who read, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to read.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who read, Casey or Avery?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Casey\n\nContext:\n\n Avery promised Casey to')"
5,gpt_j,subject-control,Avery,Casey,False,promised,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to read.

Question: Who promised, Avery or Casey?
Answer: Avery
Question: Who was promised, Avery or Casey?
Answer: Casey
Question:  Who read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who read, Avery or Casey?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery read.\n\nContext:\n\n Avery promised')"
6,gpt_j,subject-control,Avery,Casey,True,promised,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to run.

Question: Who promised, Casey or Avery?
Answer: Avery
Question: Who was promised, Casey or Avery?
Answer: Casey
Question:  Who ran, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to run.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who ran, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to run.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who ran, Casey or Avery?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery promised Casey to')"
7,gpt_j,subject-control,Avery,Casey,False,promised,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to run.

Question: Who promised, Avery or Casey?
Answer: Avery
Question: Who was promised, Avery or Casey?
Answer: Casey
Question:  Who ran, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who ran, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who ran, Avery or Casey?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery promised Casey to')"
8,gpt_j,subject-control,Avery,Casey,True,promised,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to call.

Question: Who promised, Casey or Avery?
Answer: Avery
Question: Who was promised, Casey or Avery?
Answer: Casey
Question:  Who called, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to call.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who called, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to call.\n\nQuestion: Who promised, Casey or Avery?\nAnswer: Avery\nQuestion: Who was promised, Casey or Avery?\nAnswer: Casey\nQuestion:  Who called, Casey or Avery?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery promised Casey to')"
9,gpt_j,subject-control,Avery,Casey,False,promised,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to call.

Question: Who promised, Avery or Casey?
Answer: Avery
Question: Who was promised, Avery or Casey?
Answer: Casey
Question:  Who called, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to call.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who called, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to call.\n\nQuestion: Who promised, Avery or Casey?\nAnswer: Avery\nQuestion: Who was promised, Avery or Casey?\nAnswer: Casey\nQuestion:  Who called, Avery or Casey?\nAnswer:  Casey\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery promised Casey to')"
10,gpt_j,subject-control,Avery,Joseph,True,promised,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to come.

Question: Who promised, Joseph or Avery?
Answer: Avery
Question: Who was promised, Joseph or Avery?
Answer: Joseph
Question:  Who came, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who promised, Joseph or Avery?\nAnswer: Avery\nQuestion: Who was promised, Joseph or Avery?\nAnswer: Joseph\nQuestion:  Who came, Joseph or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who promised, Joseph or Avery?\nAnswer: Avery\nQuestion: Who was promised, Joseph or Avery?\nAnswer: Joseph\nQuestion:  Who came, Joseph or Avery?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause:\n\n Joseph is the only one')"
11,gpt_j,subject-control,Avery,Joseph,False,promised,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to come.

Question: Who promised, Avery or Joseph?
Answer: Avery
Question: Who was promised, Avery or Joseph?
Answer: Joseph
Question:  Who came, Avery or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who promised, Avery or Joseph?\nAnswer: Avery\nQuestion: Who was promised, Avery or Joseph?\nAnswer: Joseph\nQuestion:  Who came, Avery or Joseph?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who promised, Avery or Joseph?\nAnswer: Avery\nQuestion: Who was promised, Avery or Joseph?\nAnswer: Joseph\nQuestion:  Who came, Avery or Joseph?\nAnswer:  Joseph\n\nA:\n\nThe answer is:\n\n Avery\n\nContext: Avery promised Joseph to come.')"
12,gpt_j,subject-control,Avery,Joseph,True,promised,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to go.

Question: Who promised, Joseph or Avery?
Answer: Avery
Question: Who was promised, Joseph or Avery?
Answer: Joseph
Question:  Who went, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who promised, Joseph or Avery?\nAnswer: Avery\nQuestion: Who was promised, Joseph or Avery?\nAnswer: Joseph\nQuestion:  Who went, Joseph or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who promised, Joseph or Avery?\nAnswer: Avery\nQuestion: Who was promised, Joseph or Avery?\nAnswer: Joseph\nQuestion:  Who went, Joseph or Avery?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause:\n\n Joseph is the only one')"
13,gpt_j,subject-control,Avery,Joseph,False,promised,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to go.

Question: Who promised, Avery or Joseph?
Answer: Avery
Question: Who was promised, Avery or Joseph?
Answer: Joseph
Question:  Who went, Avery or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who promised, Avery or Joseph?\nAnswer: Avery\nQuestion: Who was promised, Avery or Joseph?\nAnswer: Joseph\nQuestion:  Who went, Avery or Joseph?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who promised, Avery or Joseph?\nAnswer: Avery\nQuestion: Who was promised, Avery or Joseph?\nAnswer: Joseph\nQuestion:  Who went, Avery or Joseph?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext: Avery promised Joseph to go.')"
14,gpt_j,subject-control,Avery,Joseph,True,promised,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to read.

Question: Who promised, Joseph or Avery?
Answer: Avery
Question: Who was promised, Joseph or Avery?
Answer: Joseph
Question:  Who read, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to read.\n\nQuestion: Who promised, Joseph or Avery?\nAnswer: Avery\nQuestion: Who was promised, Joseph or Avery?\nAnswer: Joseph\nQuestion:  Who read, Joseph or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to read.\n\nQuestion: Who promised, Joseph or Avery?\nAnswer: Avery\nQuestion: Who was promised, Joseph or Avery?\nAnswer: Joseph\nQuestion:  Who read, Joseph or Avery?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Joseph\n\nBecause:\n\n Joseph is the only one')"
