,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_j,object-control,Avery,Casey,True,told,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery told Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery told Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery told Casey to come.\nQuestion:  Who came?\n')"
1,gpt_j,object-control,Avery,Casey,False,told,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery told Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery told Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery told Casey to come.\nQuestion:  Who came?\n')"
2,gpt_j,object-control,Avery,Casey,True,told,to go,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext:  Avery told Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext:  Avery told Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext:  Avery told Casey to go.\nQuestion:  Who went?\n')"
3,gpt_j,object-control,Avery,Casey,False,told,to go,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext:  Avery told Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext:  Avery told Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext:  Avery told Casey to go.\nQuestion:  Who went?\n')"
4,gpt_j,object-control,Avery,Casey,True,told,to read,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey told Avery to read.\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Avery told Casey to read.\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey told Avery to read.\nQuestion:  Who read?\nAnswer: ')"
5,gpt_j,object-control,Avery,Casey,False,told,to read,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey told Avery to read.\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Avery told Casey to read.\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey told Avery to read.\nQuestion:  Who read?\nAnswer: ')"
6,gpt_j,object-control,Avery,Casey,True,told,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Casey told Avery to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Casey told Avery to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Casey told Avery to run.\n\nQuestion:  Who ran?\n')"
7,gpt_j,object-control,Avery,Casey,False,told,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Casey told Avery to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Casey told Avery to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Casey told Avery to run.\n\nQuestion:  Who ran?\n')"
8,gpt_j,object-control,Avery,Casey,True,told,to call,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Casey called Avery.\n\nQuestion:  Who called Casey?\nAnswer:  Avery.\n\nContext: Avery called Casey.\n\nQuestion:  Who called Avery?\nAnswer:  Casey.\n\nContext: Casey called Avery.\n\nQuestion:  Who called Casey?\nAnswer: ')"
9,gpt_j,object-control,Avery,Casey,False,told,to call,Casey,Casey,"You will be given a context and a question.
Context: Avery told Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Casey called Avery.\n\nQuestion:  Who called Casey?\nAnswer:  Avery.\n\nContext: Avery called Casey.\n\nQuestion:  Who called Avery?\nAnswer:  Casey.\n\nContext: Casey called Avery.\n\nQuestion:  Who called Casey?\nAnswer: ')"
10,gpt_j,object-control,Avery,Casey,True,ordered,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey ordered Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey ordered Casey to come.\n\nQuestion:  Who came?\n')"
11,gpt_j,object-control,Avery,Casey,False,ordered,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey ordered Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey ordered Casey to come.\n\nQuestion:  Who came?\n')"
12,gpt_j,object-control,Avery,Casey,True,ordered,to go,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to go.\n\nQuestion:  Who went?\nAnswer:  Avery.\n\nContext: Casey ordered Avery to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to go.\n\nQuestion:  Who went?\n')"
13,gpt_j,object-control,Avery,Casey,False,ordered,to go,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to go.\n\nQuestion:  Who went?\nAnswer:  Avery.\n\nContext: Casey ordered Avery to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to go.\n\nQuestion:  Who went?\n')"
14,gpt_j,object-control,Avery,Casey,True,ordered,to read,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to read.\n\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Casey ordered Avery to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to read.\n\nQuestion:  Who read?\n')"
15,gpt_j,object-control,Avery,Casey,False,ordered,to read,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to read.\n\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Casey ordered Avery to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey ordered Avery to read.\n\nQuestion:  Who read?\n')"
16,gpt_j,object-control,Avery,Casey,True,ordered,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey ran.\n\nContext: Casey ran.\nQuestion:  Who ran?\nAnswer:  Avery ran.\n\nContext: Avery ran.\nQuestion:  Who ran?\nAnswer:  Casey ran.\n\nContext: Casey ran.\nQuestion:  Who ran?\nAnswer:  Avery ran.\n\nContext')"
17,gpt_j,object-control,Avery,Casey,False,ordered,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey ran.\n\nContext: Casey ran.\nQuestion:  Who ran?\nAnswer:  Avery ran.\n\nContext: Avery ran.\nQuestion:  Who ran?\nAnswer:  Casey ran.\n\nContext: Casey ran.\nQuestion:  Who ran?\nAnswer:  Avery ran.\n\nContext')"
18,gpt_j,object-control,Avery,Casey,True,ordered,to call,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Casey called Avery.\n\nQuestion:  Who called Casey?\nAnswer:  Avery.\n\nContext: Avery called Casey.\n\nQuestion:  Who called Avery?\nAnswer:  Casey.\n\nContext: Casey called Avery.\n\nQuestion:  Who called Casey?\nAnswer: ')"
19,gpt_j,object-control,Avery,Casey,False,ordered,to call,Casey,Casey,"You will be given a context and a question.
Context: Avery ordered Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Casey called Avery.\n\nQuestion:  Who called Casey?\nAnswer:  Avery.\n\nContext: Avery called Casey.\n\nQuestion:  Who called Avery?\nAnswer:  Casey.\n\nContext: Casey called Avery.\n\nQuestion:  Who called Casey?\nAnswer: ')"
20,gpt_j,object-control,Avery,Casey,True,called upon,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to come.\nQuestion:  Who came?')"
21,gpt_j,object-control,Avery,Casey,False,called upon,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to come.\nQuestion:  Who came?')"
22,gpt_j,object-control,Avery,Casey,True,called upon,to go,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to go.\nQuestion:  Who went?')"
23,gpt_j,object-control,Avery,Casey,False,called upon,to go,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to go.\nQuestion:  Who went?')"
24,gpt_j,object-control,Avery,Casey,True,called upon,to read,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion:  Who read?\nAnswer:  Casey read.\n\nContext: Avery called upon Casey to read.\nQuestion:  Who read?\nAnswer:  Casey read.\n\nContext: Avery called upon Casey to read.\nQuestion:  Who read?\nAnswer:  Casey read.\n\nContext: Avery called upon Casey to read.\nQuestion: ')"
25,gpt_j,object-control,Avery,Casey,False,called upon,to read,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion:  Who read?\nAnswer:  Casey read.\n\nContext: Avery called upon Casey to read.\nQuestion:  Who read?\nAnswer:  Casey read.\n\nContext: Avery called upon Casey to read.\nQuestion:  Who read?\nAnswer:  Casey read.\n\nContext: Avery called upon Casey to read.\nQuestion: ')"
26,gpt_j,object-control,Avery,Casey,True,called upon,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to run.\n\nQuestion: ')"
27,gpt_j,object-control,Avery,Casey,False,called upon,to run,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to run.\n\nQuestion: ')"
28,gpt_j,object-control,Avery,Casey,True,called upon,to call,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to call.\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to call.\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to call.\nQuestion:  Who called?')"
29,gpt_j,object-control,Avery,Casey,False,called upon,to call,Casey,Casey,"You will be given a context and a question.
Context: Avery called upon Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to call.\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to call.\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Avery called upon Casey to call.\nQuestion:  Who called?')"
30,gpt_j,object-control,Avery,Casey,True,reminded,to come,Casey,Casey,"You will be given a context and a question.
Context: Avery reminded Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery reminded Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery reminded Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery reminded Casey to come.\nQuestion:  Who came?\n')"
