,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to come.\n\nQuestion:  Who came?\nAnswer:  Avery.\n\nContext: Casey promised Avery to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey promised Avery to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey promised Avery to come.\n\nQuestion:  Who came?\n')"
1,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to come.

Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to come.\n\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to come.\n\nQuestion:  Who came?\nAnswer:  Avery.\n\nContext: Casey promised Avery to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey promised Avery to come.\n\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext: Casey promised Avery to come.\n\nQuestion:  Who came?\n')"
2,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to go.\n\nQuestion:  Who went?\nAnswer:  Avery.\n\nContext: Casey promised Avery to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Casey promised Avery to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Casey promised Avery to go.\n\nQuestion:  Who went?\n')"
3,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to go.

Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to go.\n\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to go.\n\nQuestion:  Who went?\nAnswer:  Avery.\n\nContext: Casey promised Avery to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Casey promised Avery to go.\n\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext: Casey promised Avery to go.\n\nQuestion:  Who went?\n')"
4,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to read.\n\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Casey promised Avery to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey promised Avery to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey promised Avery to read.\n\nQuestion:  Who read?\n')"
5,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to read.

Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to read.\n\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to read.\n\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Casey promised Avery to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey promised Avery to read.\n\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Casey promised Avery to read.\n\nQuestion:  Who read?\n')"
6,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\n')"
7,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to run.

Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\n')"
8,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to call.\n\nQuestion:  Who called?\nAnswer:  Avery.\n\nContext: Casey is in the hospital.\n\nQuestion:  What is the name of the hospital?\nAnswer:  The hospital is called the hospital.\n\nContext: Casey is in the hospital.\n\nQuestion:  What is the name of the hospital?\nAnswer:  The hospital is called the hospital')"
9,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to call.

Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to call.\n\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery promised Casey to call.\n\nQuestion:  Who called?\nAnswer:  Avery.\n\nContext: Casey is in the hospital.\n\nQuestion:  What is the name of the hospital?\nAnswer:  The hospital is called the hospital.\n\nContext: Casey is in the hospital.\n\nQuestion:  What is the name of the hospital?\nAnswer:  The hospital is called the hospital')"
