,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to come,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to come.

Question: Who came, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who came, Avery or Casey?\nAnswer: ', {'Avery': array(-8.02, dtype=float16), 'Casey': array(-6.04, dtype=float16)})"
1,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to come,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to come.

Question: Who came, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who came, Avery or Casey?\nAnswer: ', {'Avery': array(-8.02, dtype=float16), 'Casey': array(-6.04, dtype=float16)})"
2,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to go,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to go.

Question: Who went, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to go.\n\nQuestion: Who went, Casey or Avery?\nAnswer: ', {'Avery': array(-8.16, dtype=float16), 'Casey': array(-5.812, dtype=float16)})"
3,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to go,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to go.

Question: Who went, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to go.\n\nQuestion: Who went, Avery or Casey?\nAnswer: ', {'Avery': array(-8.25, dtype=float16), 'Casey': array(-6.145, dtype=float16)})"
4,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to read,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to read.

Question: Who read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who read, Avery or Casey?\nAnswer: ', {'Avery': array(-8.08, dtype=float16), 'Casey': array(-6.383, dtype=float16)})"
5,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to read,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to read.

Question: Who read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who read, Avery or Casey?\nAnswer: ', {'Avery': array(-8.08, dtype=float16), 'Casey': array(-6.383, dtype=float16)})"
6,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to run,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to run.

Question: Who ran, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who ran, Avery or Casey?\nAnswer: ', {'Avery': array(-8.21, dtype=float16), 'Casey': array(-5.9, dtype=float16)})"
7,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to run,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to run.

Question: Who ran, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who ran, Avery or Casey?\nAnswer: ', {'Avery': array(-8.21, dtype=float16), 'Casey': array(-5.9, dtype=float16)})"
8,gpt_neo_2.7b,subject-control,Avery,Casey,True,promised,to call,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to call.

Question: Who called, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to call.\n\nQuestion: Who called, Casey or Avery?\nAnswer: ', {'Avery': array(-8.21, dtype=float16), 'Casey': array(-6.03, dtype=float16)})"
9,gpt_neo_2.7b,subject-control,Avery,Casey,False,promised,to call,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to call.

Question: Who called, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to call.\n\nQuestion: Who called, Avery or Casey?\nAnswer: ', {'Avery': array(-8.266, dtype=float16), 'Casey': array(-6.277, dtype=float16)})"
10,gpt_neo_2.7b,subject-control,Avery,Joseph,True,promised,to come,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to come.

Question: Who came, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who came, Joseph or Avery?\nAnswer: ', {'Avery': array(-8.07, dtype=float16), 'Joseph': array(-5.363, dtype=float16)})"
11,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to come,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to come.

Question: Who came, Avery or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who came, Avery or Joseph?\nAnswer: ', {'Avery': array(-7.76, dtype=float16), 'Joseph': array(-5.785, dtype=float16)})"
12,gpt_neo_2.7b,subject-control,Avery,Joseph,True,promised,to go,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to go.

Question: Who went, Joseph or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who went, Joseph or Avery?\nAnswer: ', {'Avery': array(-8.19, dtype=float16), 'Joseph': array(-5.617, dtype=float16)})"
13,gpt_neo_2.7b,subject-control,Avery,Joseph,False,promised,to go,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to go.

Question: Who went, Avery or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who went, Avery or Joseph?\nAnswer: ', {'Avery': array(-7.89, dtype=float16), 'Joseph': array(-5.953, dtype=float16)})"
14,gpt_neo_2.7b,subject-control,Avery,Joseph,True,promised,to read,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to read.

Question: Who read, Avery or Joseph?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to read.\n\nQuestion: Who read, Avery or Joseph?\nAnswer: ', {'Avery': array(-7.902, dtype=float16), 'Joseph': array(-6.367, dtype=float16)})"
