,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_j,object-control-passive,Avery,Casey,True,told,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to come.

Question: Who was told to come??
Answer: Avery
Question: Who told someone to come?
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to come.\n\nQuestion: Who was told to come??\nAnswer: Avery\nQuestion: Who told someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to come.\n\nQuestion: Who was told to come??\nAnswer: Avery\nQuestion: Who told someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was told by Casey to come.\n\nQuestion: Who was told to come??\n\n Casey\n\nAnswer')"
1,gpt_j,object-control-passive,Avery,Casey,False,told,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to come.

Question: Who was told to come??
Answer: Avery
Question: Who told someone to come?
Answer: Casey
Question:  Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to come.\n\nQuestion: Who was told to come??\nAnswer: Avery\nQuestion: Who told someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to come.\n\nQuestion: Who was told to come??\nAnswer: Avery\nQuestion: Who told someone to come?\nAnswer: Casey\nQuestion:  Who came?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was told by Casey to come.\n\nQuestion: Who was told to come??\n\n Casey\n\nAnswer')"
2,gpt_j,object-control-passive,Avery,Casey,True,told,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery was told by Casey to go.

Question: Who told someone to go?
Answer: Casey
Question: Who was told to go??
Answer: Avery
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to go.\n\nQuestion: Who told someone to go?\nAnswer: Casey\nQuestion: Who was told to go??\nAnswer: Avery\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to go.\n\nQuestion: Who told someone to go?\nAnswer: Casey\nQuestion: Who was told to go??\nAnswer: Avery\nQuestion:  Who went?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:\n\n The context is ""Avery was told by Casey to go.""\n The question is ""Who told someone to go')"
3,gpt_j,object-control-passive,Avery,Casey,False,told,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to go.

Question: Who was told to go??
Answer: Avery
Question: Who told someone to go?
Answer: Casey
Question:  Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to go.\n\nQuestion: Who was told to go??\nAnswer: Avery\nQuestion: Who told someone to go?\nAnswer: Casey\nQuestion:  Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to go.\n\nQuestion: Who was told to go??\nAnswer: Avery\nQuestion: Who told someone to go?\nAnswer: Casey\nQuestion:  Who went?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was told by Casey to go.\n\nQuestion: Who was told to go??\n\n Casey\n\nAnswer')"
4,gpt_j,object-control-passive,Avery,Casey,True,told,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to read.

Question: Who was told to read??
Answer: Avery
Question: Who told someone to read?
Answer: Casey
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to read.\n\nQuestion: Who was told to read??\nAnswer: Avery\nQuestion: Who told someone to read?\nAnswer: Casey\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to read.\n\nQuestion: Who was told to read??\nAnswer: Avery\nQuestion: Who told someone to read?\nAnswer: Casey\nQuestion:  Who read?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Casey\n\nBecause:\n\n The context is ""Avery was told by Casey to read.""\n The question is ""Who told someone to read')"
5,gpt_j,object-control-passive,Avery,Casey,False,told,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery was told by Casey to read.

Question: Who told someone to read?
Answer: Casey
Question: Who was told to read??
Answer: Avery
Question:  Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to read.\n\nQuestion: Who told someone to read?\nAnswer: Casey\nQuestion: Who was told to read??\nAnswer: Avery\nQuestion:  Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to read.\n\nQuestion: Who told someone to read?\nAnswer: Casey\nQuestion: Who was told to read??\nAnswer: Avery\nQuestion:  Who read?\nAnswer:  Avery\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The first sentence is ""Avery was told by Casey to read.""\n The second sentence is ""Who told someone to read')"
6,gpt_j,object-control-passive,Avery,Casey,True,told,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to run.

Question: Who was told to run??
Answer: Avery
Question: Who told someone to run?
Answer: Casey
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer: Avery\nQuestion: Who told someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer: Avery\nQuestion: Who told someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was told by Casey to run.\n\nQuestion: Who was told to run??\n\n Casey\n\nAnswer')"
7,gpt_j,object-control-passive,Avery,Casey,False,told,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to run.

Question: Who was told to run??
Answer: Avery
Question: Who told someone to run?
Answer: Casey
Question:  Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer: Avery\nQuestion: Who told someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer: Avery\nQuestion: Who told someone to run?\nAnswer: Casey\nQuestion:  Who ran?\nAnswer:  Avery\n\nA:\n\nThe answer is:\n\n Avery\n\nContext:\n\n Avery was told by Casey to run.\n\nQuestion: Who was told to run??\n\n Casey\n\nAnswer')"
8,gpt_j,object-control-passive,Avery,Casey,True,told,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was told by Casey to call.

Question: Who told someone to call?
Answer: Casey
Question: Who was told to call??
Answer: Avery
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to call.\n\nQuestion: Who told someone to call?\nAnswer: Casey\nQuestion: Who was told to call??\nAnswer: Avery\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to call.\n\nQuestion: Who told someone to call?\nAnswer: Casey\nQuestion: Who was told to call??\nAnswer: Avery\nQuestion:  Who called?\nAnswer:  Casey\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:\n\n The context is ""Avery was told by Casey to call.""\n The question is ""Who told someone to call')"
9,gpt_j,object-control-passive,Avery,Casey,False,told,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery was told by Casey to call.

Question: Who told someone to call?
Answer: Casey
Question: Who was told to call??
Answer: Avery
Question:  Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to call.\n\nQuestion: Who told someone to call?\nAnswer: Casey\nQuestion: Who was told to call??\nAnswer: Avery\nQuestion:  Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to call.\n\nQuestion: Who told someone to call?\nAnswer: Casey\nQuestion: Who was told to call??\nAnswer: Avery\nQuestion:  Who called?\nAnswer:  Casey\n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:\n\n The context is ""Avery was told by Casey to call.""\n The question is ""Who told someone to call')"
