,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_neo_1.3b,subject-control,the doctor,the lawyer,True,threatened,to come,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to come.\n\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to come.\n\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe context is the doctor threatening the lawyer to come.\nThe question is who came?\nThe answer is the lawyer.\n\nA:\n\nThe context is the doctor threatening the lawyer to come.\nThe question is who came?\nThe answer is the lawyer.\n\nA:\n\n')"
1,gpt_neo_1.3b,subject-control,the doctor,the lawyer,False,threatened,to come,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to come.\n\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to come.\n\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe context is the doctor threatening the lawyer to come.\nThe question is who came?\nThe answer is the lawyer.\n\nA:\n\nThe context is the doctor threatening the lawyer to come.\nThe question is who came?\nThe answer is the lawyer.\n\nA:\n\n')"
2,gpt_neo_1.3b,subject-control,the doctor,the lawyer,True,threatened,to go,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to go.\n\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to go.\n\nQuestion: Who went?\nAnswer: \n\nA:\n\nThe context is the doctor threatening the lawyer to go.\nThe question is who went?\nThe answer is the lawyer.\n\nA:\n\nThe context is the doctor threatening the lawyer to go.\nThe question is who went?\nThe answer is the lawyer.\n\nThe context is the')"
3,gpt_neo_1.3b,subject-control,the doctor,the lawyer,False,threatened,to go,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to go.\n\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to go.\n\nQuestion: Who went?\nAnswer: \n\nA:\n\nThe context is the doctor threatening the lawyer to go.\nThe question is who went?\nThe answer is the lawyer.\n\nA:\n\nThe context is the doctor threatening the lawyer to go.\nThe question is who went?\nThe answer is the lawyer.\n\nThe context is the')"
4,gpt_neo_1.3b,subject-control,the doctor,the lawyer,True,threatened,to read,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to read.\n\nQuestion: Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to read.\n\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is:\n\n The lawyer.\n\nThe context is:\n\n The doctor threatened the lawyer to read.\n\nThe question is:\n\n Who read?\n\nThe answer is:\n\n The lawyer.\n\nA:\n\nThe answer is:\n\n The lawyer.\n\nThe context is')"
5,gpt_neo_1.3b,subject-control,the doctor,the lawyer,False,threatened,to read,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to read.\n\nQuestion: Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to read.\n\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is:\n\n The lawyer.\n\nThe context is:\n\n The doctor threatened the lawyer to read.\n\nThe question is:\n\n Who read?\n\nThe answer is:\n\n The lawyer.\n\nA:\n\nThe answer is:\n\n The lawyer.\n\nThe context is')"
6,gpt_neo_1.3b,subject-control,the doctor,the lawyer,True,threatened,to run,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to run.\n\nQuestion: Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to run.\n\nQuestion: Who ran?\nAnswer: \n\nA:\n\nThe answer is:\n\n The lawyer.\n\nThe context is:\n\n The doctor threatened the lawyer to run.\n\nThe question is:\n\n Who ran?\n\nThe answer is:\n\n The lawyer.\n\nA:\n\nThe answer is:\n\n The lawyer.\n\nThe context is')"
7,gpt_neo_1.3b,subject-control,the doctor,the lawyer,False,threatened,to run,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to run.\n\nQuestion: Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to run.\n\nQuestion: Who ran?\nAnswer: \n\nA:\n\nThe answer is:\n\n The lawyer.\n\nThe context is:\n\n The doctor threatened the lawyer to run.\n\nThe question is:\n\n Who ran?\n\nThe answer is:\n\n The lawyer.\n\nA:\n\nThe answer is:\n\n The lawyer.\n\nThe context is')"
8,gpt_neo_1.3b,subject-control,the doctor,the lawyer,True,threatened,to call,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to call.\n\nQuestion: Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to call.\n\nQuestion: Who called?\nAnswer: \n\nA:\n\nThe answer is:\n\nThe lawyer called the doctor.\n\nThe context is:\n\nThe lawyer threatened the doctor to call.\n\nThe question is:\n\nWho called?\n\nThe answer is:\n\nThe lawyer called the doctor.\n\nA:\n\nThe context is')"
9,gpt_neo_1.3b,subject-control,the doctor,the lawyer,False,threatened,to call,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to call.\n\nQuestion: Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: the doctor threatened the lawyer to call.\n\nQuestion: Who called?\nAnswer: \n\nA:\n\nThe answer is:\n\nThe lawyer called the doctor.\n\nThe context is:\n\nThe lawyer threatened the doctor to call.\n\nThe question is:\n\nWho called?\n\nThe answer is:\n\nThe lawyer called the doctor.\n\nA:\n\nThe context is')"
