,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to come,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to come.

Question: Who threatened someone to come, Avery or Casey?
Answer: Avery
Question: Who was threatened to come, Avery or Casey?
Answer: Casey
Question: Who came, Avery or Casey?
Answer: ", '(Case'),0.0
1,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to go,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to go.

Question: Who was threatened to go, Avery or Casey?
Answer: Casey
Question: Who threatened someone to go, Avery or Casey?
Answer: Avery
Question: Who went, Avery or Casey?
Answer: ", '(Case'),1.0
2,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to read,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to read.

Question: Who threatened someone to read, Avery or Casey?
Answer: Avery
Question: Who was threatened to read, Avery or Casey?
Answer: Casey
Question: Who read, Avery or Casey?
Answer: ", '(Case'),2.0
3,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to run,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to run.

Question: Who threatened someone to run, Avery or Casey?
Answer: Avery
Question: Who was threatened to run, Avery or Casey?
Answer: Casey
Question: Who ran, Avery or Casey?
Answer: ", '(Case'),3.0
4,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to call.

Question: Who was threatened to call, Avery or Casey?
Answer: Casey
Question: Who threatened someone to call, Avery or Casey?
Answer: Avery
Question: Who called, Avery or Casey?
Answer: ", '?\n'),4.0
5,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to come.

Question: Who was threatened to come, Avery or Joseph?
Answer: Joseph
Question: Who threatened someone to come, Avery or Joseph?
Answer: Avery
Question: Who came, Avery or Joseph?
Answer: ", '(Both'),10.0
6,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to go.

Question: Who threatened someone to go, Avery or Joseph?
Answer: Avery
Question: Who was threatened to go, Avery or Joseph?
Answer: Joseph
Question: Who went, Avery or Joseph?
Answer: ", '(Both'),11.0
7,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to read.

Question: Who threatened someone to read, Avery or Joseph?
Answer: Avery
Question: Who was threatened to read, Avery or Joseph?
Answer: Joseph
Question: Who read, Avery or Joseph?
Answer: ", '?\n'),12.0
8,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to run.

Question: Who threatened someone to run, Avery or Joseph?
Answer: Avery
Question: Who was threatened to run, Avery or Joseph?
Answer: Joseph
Question: Who ran, Avery or Joseph?
Answer: ", '(Both'),13.0
9,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to call.

Question: Who was threatened to call, Avery or Joseph?
Answer: Joseph
Question: Who threatened someone to call, Avery or Joseph?
Answer: Avery
Question: Who called, Avery or Joseph?
Answer: ", '?\n'),14.0
