,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt3,subject-control,the doctor,the lawyer,True,threatened,to come,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to come.\n\nQuestion: Who came?\nAnswer: ', '\n You  will')"
1,gpt3,subject-control,the doctor,the lawyer,True,threatened,to go,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to go.\n\nQuestion: Who went?\nAnswer: ', '\n You  will')"
2,gpt3,subject-control,the doctor,the lawyer,True,threatened,to read,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to read.\n\nQuestion: Who read?\nAnswer: ', '\n You  will')"
3,gpt3,subject-control,the doctor,the lawyer,True,threatened,to run,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to run.\n\nQuestion: Who ran?\nAnswer: ', '\n You  will')"
4,gpt3,subject-control,the doctor,the lawyer,True,threatened,to call,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the lawyer to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the lawyer to call.\n\nQuestion: Who called?\nAnswer: ', '\n You  will')"
5,gpt3,subject-control,the doctor,the engineer,True,threatened,to come,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the engineer to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the engineer to come.\n\nQuestion: Who came?\nAnswer: ', '\n You  will')"
6,gpt3,subject-control,the doctor,the engineer,True,threatened,to go,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the engineer to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the engineer to go.\n\nQuestion: Who went?\nAnswer: ', '\n You  will')"
7,gpt3,subject-control,the doctor,the engineer,True,threatened,to read,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the engineer to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the engineer to read.\n\nQuestion: Who read?\nAnswer: ', '\n You  will')"
8,gpt3,subject-control,the doctor,the engineer,True,threatened,to run,the doctor,the doctor,"You will be given a context and a question.
Context: the doctor threatened the engineer to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the engineer to run.\n\nQuestion: Who ran?\nAnswer: ', 'The  doctor  ran')"
9,gpt3,subject-control,the doctor,the engineer,True,threatened,to call,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the engineer to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the engineer to call.\n\nQuestion: Who called?\nAnswer: ', '\n You  will')"
10,gpt3,subject-control,the doctor,the writer,True,threatened,to come,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the writer to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the writer to come.\n\nQuestion: Who came?\nAnswer: ', '\n You  will')"
11,gpt3,subject-control,the doctor,the writer,True,threatened,to go,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the writer to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the writer to go.\n\nQuestion: Who went?\nAnswer: ', '\n You  will')"
12,gpt3,subject-control,the doctor,the writer,True,threatened,to read,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the writer to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the writer to read.\n\nQuestion: Who read?\nAnswer: ', '\n You  will')"
13,gpt3,subject-control,the doctor,the writer,True,threatened,to run,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the writer to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the writer to run.\n\nQuestion: Who ran?\nAnswer: ', '\n You  will')"
14,gpt3,subject-control,the doctor,the writer,True,threatened,to call,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the writer to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the writer to call.\n\nQuestion: Who called?\nAnswer: ', '\n You  will')"
15,gpt3,subject-control,the doctor,the janitor,True,threatened,to come,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the janitor to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the janitor to come.\n\nQuestion: Who came?\nAnswer: ', '\n You  will')"
16,gpt3,subject-control,the doctor,the janitor,True,threatened,to go,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the janitor to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the janitor to go.\n\nQuestion: Who went?\nAnswer: ', '\n You  will')"
17,gpt3,subject-control,the doctor,the janitor,True,threatened,to read,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the janitor to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the janitor to read.\n\nQuestion: Who read?\nAnswer: ', '\n You  will')"
18,gpt3,subject-control,the doctor,the janitor,True,threatened,to run,the doctor,the doctor,"You will be given a context and a question.
Context: the doctor threatened the janitor to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the janitor to run.\n\nQuestion: Who ran?\nAnswer: ', 'The  doctor  ran')"
19,gpt3,subject-control,the doctor,the janitor,True,threatened,to call,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the janitor to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the janitor to call.\n\nQuestion: Who called?\nAnswer: ', '\n You  will')"
20,gpt3,subject-control,the doctor,the bartender,True,threatened,to come,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the bartender to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the bartender to come.\n\nQuestion: Who came?\nAnswer: ', '\n You  will')"
21,gpt3,subject-control,the doctor,the bartender,True,threatened,to go,the doctor,other,"You will be given a context and a question.
Context: the doctor threatened the bartender to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: the doctor threatened the bartender to go.\n\nQuestion: Who went?\nAnswer: ', '\n You  will')"
