,model,exp_type,prompt,pred,true,response
0,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I have a hamster , and mice and rats like to escape .""
Question: In the event ""have"", does the participant ""hamster"" change in state?
Answer: No
Sentence: ""The new Centre has 4 studios planned and now boasts the largest single dance floor area in Kingston upon Hull .""
Question: In the event ""has"", does the participant ""studios"" change in state?
Answer: 
",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""I have a hamster, and mice and rats like to escape.""
Question: In the event ""have"", does the participant ""hamster"" change in state?
Answer: No
Sentence: ""The new Centre has 4 studios planned and now boasts the largest single dance floor area in Kingston upon Hull.""
Question: In the event ""has"", does the participant ""studios"" change in state?
Answer: 

A:

The answer to your question is no.
The verb ""have"" is a copular verb, which means that it is used to express the subject of a sentence.
In your example, the subject is ""hamster"", and the verb is ""have"".
The verb ""have"" is a copular verb, and it does not change state.
The verb ""have"" is a copular verb, and it does not change state"
1,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""My family and I thank you !!!!!!!!!!""
Question: In the event ""thank"", does the participant ""you"" change in state?
Answer: Yes
Sentence: ""You want to bring something back with you from your deep space experience where you sensed your mind merging with the universal Mind .""
Question: In the event ""sensed"", does the participant ""you"" change in state?
Answer: 
",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""My family and I thank you!!!!!!!!!!""
Question: In the event ""thank"", does the participant ""you"" change in state?
Answer: Yes
Sentence: ""You want to bring something back with you from your deep space experience where you sensed your mind merging with the universal Mind.""
Question: In the event ""sensed"", does the participant ""you"" change in state?
Answer: 

A:

Yes, the you changes in state.

A:

Yes, the you changes in state.

A:

Yes, the you changes in state.

A:

Yes, the you changes in state.

A:

Yes, the you changes in state.

A:

Yes, the you changes in state.

A:

Yes, the you changes in state."
2,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I love this place lots of people to talk to and school is across the street !""
Question: In the event ""love"", does the participant ""place"" change in state?
Answer: No
Sentence: ""The main reason I wrote this post is to ask anyone reading this if they know of some way I can help put a stop to this Cat Holocaust .""
Question: In the event ""wrote"", does the participant ""post"" change in state?
Answer: 
",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""I love this place lots of people to talk to and school is across the street!""
Question: In the event ""love"", does the participant ""place"" change in state?
Answer: No
Sentence: ""The main reason I wrote this post is to ask anyone reading this if they know of some way I can help put a stop to this Cat Holocaust.""
Question: In the event ""wrote"", does the participant ""post"" change in state?
Answer: 

A:

I think the answer is no.
The verb ""love"" is intransitive, so it doesn't change state.
The verb ""write"" is transitive, so it does change state.
The verb ""ask"" is intransitive, so it doesn't change state.
The verb ""post"" is transitive, so it does change state.

A:"
3,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard , got myself a woman like Jerry , and became a republican .""
Question: In the event ""put"", does the participant ""hair"" change in state?
Answer: Yes
Sentence: ""As a result , your finances improve - and your newfound confidence could attract new love into your life .""
Question: In the event ""improve"", does the participant ""finances"" change in state?
Answer: 
",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""It put hair on my chest and thanks to the owner s advice I invested vanguard, got myself a woman like Jerry, and became a republican.""
Question: In the event ""put"", does the participant ""hair"" change in state?
Answer: Yes
Sentence: ""As a result, your finances improve - and your newfound confidence could attract new love into your life.""
Question: In the event ""improve"", does the participant ""finances"" change in state?
Answer: 

A:

The answer is yes.
The verb ""put"" is intransitive, so it doesn't change the state of anything.
The verb ""improve"" is transitive, so it changes the state of the subject.
The verb ""could"" is also transitive, so it changes the state of the subject.
The verb ""attract"" is also transitive"
4,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Hyatt web site improved .""
Question: In the event ""improved"", does the participant ""site"" change in state?
Answer: Yes
Sentence: ""A NATO spokesman said : "" There 's no tracking mechanism to ensure they do n't fall into the wrong hands .""
Question: In the event ""fall"", does the participant ""they"" change in state?
Answer: 
",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""Hyatt web site improved.""
Question: In the event ""improved"", does the participant ""site"" change in state?
Answer: Yes
Sentence: ""A NATO spokesman said : "" There's no tracking mechanism to ensure they don't fall into the wrong hands.""
Question: In the event ""fall"", does the participant ""they"" change in state?
Answer: 

A:

The answer is yes.
The verb ""improve"" is intransitive, so the subject of the sentence is the same as the subject of the verb.
The verb ""fall"" is transitive, so the subject of the sentence is different from the subject of the verb.
The subject of the verb ""fall"" is ""they"", so the subject of the sentence is ""they"".
The subject of the verb ""improve"" is ""Hyatt web site"","
5,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""Attached are the draft Schedule to the ISDA Master Agreement , together with Paragraph 13 to the ISDA Credit Support Annex .""
Question: In the event ""Attached"", does the participant ""Schedule"" change in state?
Answer: No
Sentence: ""James Bateman came the day I called and fixed the problem quickly and efficiently .""
Question: In the event ""fixed"", does the participant ""problem"" change in state?
Answer: 
",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""Attached are the draft Schedule to the ISDA Master Agreement, together with Paragraph 13 to the ISDA Credit Support Annex.""
Question: In the event ""Attached"", does the participant ""Schedule"" change in state?
Answer: No
Sentence: ""James Bateman came the day I called and fixed the problem quickly and efficiently.""
Question: In the event ""fixed"", does the participant ""problem"" change in state?
Answer: 

A:

The answer is no.
The sentence is in the passive voice, so the subject of the sentence is not changed.
The subject of the sentence is ""Attached are the draft Schedule to the ISDA Master Agreement, together with Paragraph 13 to the ISDA Credit Support Annex.""
The subject of the sentence is not changed by the addition of ""together with"" or ""together with Paragraph 13 to"
6,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""You take a boat across the river , then spend a day biking , eating at a local restaurant , buying souvenirs and doing other things that are geared towards tourists .""
Question: In the event ""take"", does the participant ""boat"" change in state?
Answer: No
Sentence: ""They have unbeatable price in town and deliver on time .""
Question: In the event ""have"", does the participant ""They"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""You take a boat across the river, then spend a day biking, eating at a local restaurant, buying souvenirs and doing other things that are geared towards tourists.""
Question: In the event ""take"", does the participant ""boat"" change in state?
Answer: No
Sentence: ""They have unbeatable price in town and deliver on time.""
Question: In the event ""have"", does the participant ""They"" change in state?
Answer: 

A:

The answer to your question is no.
The verb ""take"" is intransitive, and the verb ""have"" is transitive.
The verb ""take"" is used to describe the action of the subject, and the verb ""have"" is used to describe the action of the object.
In the sentence ""You take a boat across the river, then spend a day biking, eating at"
7,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""A 1971 evaluation called Bush "" an exceptionally fine young officer and pilot "" who "" continually flies intercept missions with the unit to increase his proficiency even further . """"
Question: In the event ""increase"", does the participant ""proficiency"" change in state?
Answer: Yes
Sentence: ""I have two cats , and at first they hissed at each other because cats are very territorial , but now they do fight and play .""
Question: In the event ""have"", does the participant ""I"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""A 1971 evaluation called Bush "" an exceptionally fine young officer and pilot "" who "" continually flies intercept missions with the unit to increase his proficiency even further. """"
Question: In the event ""increase"", does the participant ""proficiency"" change in state?
Answer: Yes
Sentence: ""I have two cats, and at first they hissed at each other because cats are very territorial, but now they do fight and play.""
Question: In the event ""have"", does the participant ""I"" change in state?
Answer: 

A:

The answer to your question is yes.
The verb ""increase"" is a transitive verb, which means that it takes an object.  The object of the verb ""increase"" is ""proficiency"".  The object of the verb ""increase"" is a noun, so the verb ""increase"" takes"
8,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""By the late 1990s , Iraq had no nuclear or biological weapons program , and had destroyed its chemical weapons stockpiles .""
Question: In the event ""had"", does the participant ""program"" change in state?
Answer: Yes
Sentence: ""This defeats the purpose of using a Tradename .""
Question: In the event ""defeats"", does the participant ""purpose"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""By the late 1990s, Iraq had no nuclear or biological weapons program, and had destroyed its chemical weapons stockpiles.""
Question: In the event ""had"", does the participant ""program"" change in state?
Answer: Yes
Sentence: ""This defeats the purpose of using a Tradename.""
Question: In the event ""defeats"", does the participant ""purpose"" change in state?
Answer: 

A:

The answer to your question is yes.
The sentence is:

By the late 1990s, Iraq had no nuclear or biological weapons program, and had destroyed its chemical weapons stockpiles.

The verb ""had"" is in the past tense, and the past tense of ""have"" is ""had"".
The verb ""had"" is a past tense verb, and the past tense of ""have"" is ""had"".
The past"
9,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I think it will help me very much in my role .""
Question: In the event ""think"", does the participant ""I"" change in state?
Answer: No
Sentence: ""Climate : Humans fuss , animals adjust""
Question: In the event ""adjust"", does the participant ""animals"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I think it will help me very much in my role.""
Question: In the event ""think"", does the participant ""I"" change in state?
Answer: No
Sentence: ""Climate : Humans fuss, animals adjust""
Question: In the event ""adjust"", does the participant ""animals"" change in state?
Answer: 

A:

The answer to your question is yes.
The reason is that the verb ""think"" is a verb of state.

I think it will help me very much in my role.

The verb ""think"" is a verb of state.

I think it will help me very much in my role.

The verb ""think"" is a verb of state.

I think it will help me very much in my role.

The verb ""think"" is a verb of state.
"
10,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""We need for interviewers to commit either to the morning ( 9 am - 12 pm ) or afternoon ( 2 pm - 5 pm ) complete session .""
Question: In the event ""commit"", does the participant ""interviewers"" change in state?
Answer: Yes
Sentence: ""There is nothing wrong with a REAL negotiation , but nothing particularly helpful about generating one that s just for show .""
Question: In the event ""generating"", does the participant ""one"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""We need for interviewers to commit either to the morning ( 9 am - 12 pm ) or afternoon ( 2 pm - 5 pm ) complete session.""
Question: In the event ""commit"", does the participant ""interviewers"" change in state?
Answer: Yes
Sentence: ""There is nothing wrong with a REAL negotiation, but nothing particularly helpful about generating one that s just for show.""
Question: In the event ""generating"", does the participant ""one"" change in state?
Answer: 

A:

The answer to your question is yes.
The verb ""commit"" is a transitive verb, which means that it takes an object.  The object of the verb ""commit"" is ""interviewers"".  The object of the verb ""interview"" is ""to interview"".  The object of the verb ""to interview"" is ""someone""."
11,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""I swear that he might have twisted it off had I understood what it would mean to Garcia .""
Question: In the event ""twisted"", does the participant ""he"" change in state?
Answer: No
Sentence: ""The other ladies had a similar experience , both had nail polish on a couple of toes .""
Question: In the event ""had"", does the participant ""ladies"" change in state?
Answer: 
",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""I swear that he might have twisted it off had I understood what it would mean to Garcia.""
Question: In the event ""twisted"", does the participant ""he"" change in state?
Answer: No
Sentence: ""The other ladies had a similar experience, both had nail polish on a couple of toes.""
Question: In the event ""had"", does the participant ""ladies"" change in state?
Answer: 

A:

The answer to your question is yes.
The verb ""twist"" is intransitive, so the subject of the sentence is the same as the subject of the verb. 
The verb ""had"" is transitive, so the subject of the sentence is different from the subject of the verb.
The subject of the sentence is ""he"", so the verb ""twist"" is intransitive.
The subject of"
12,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""They called and worked with me to fix it so that it would look perfect .""
Question: In the event ""fix"", does the participant ""it"" change in state?
Answer: Yes
Sentence: """" They ( ISO management ) did what any independent system operator would do . """"
Question: In the event ""did"", does the participant ""They"" change in state?
Answer: 
",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They called and worked with me to fix it so that it would look perfect.""
Question: In the event ""fix"", does the participant ""it"" change in state?
Answer: Yes
Sentence: """" They ( ISO management ) did what any independent system operator would do. """"
Question: In the event ""did"", does the participant ""They"" change in state?
Answer: 

A:

The answer to your question is yes.
The sentence is:

They called and worked with me to fix it so that it would look perfect.

The subject of the sentence is ""they"", and the verb is ""worked"".
The subject of the verb is ""they"", and the object of the verb is ""it"".
The subject of the object is ""it"", and the object of the verb is ""so that it would look perfect"".
The"
13,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""They fixed the queso !""
Question: In the event ""fixed"", does the participant ""queso"" change in state?
Answer: Yes
Sentence: """" Wei has given some virtuoso performances with brush and ink , often incorporating several different techniques into a single work , "" said Gordon S. Barrass , curator of the exhibition .""
Question: In the event ""incorporating"", does the participant ""techniques"" change in state?
Answer: 
",Yes,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""They fixed the queso!""
Question: In the event ""fixed"", does the participant ""queso"" change in state?
Answer: Yes
Sentence: """" Wei has given some virtuoso performances with brush and ink, often incorporating several different techniques into a single work, "" said Gordon S. Barrass, curator of the exhibition.""
Question: In the event ""incorporating"", does the participant ""techniques"" change in state?
Answer: 

A:

Yes, the verb changes in state.

They fixed the queso!

means that the queso was fixed.

They fixed the queso!

means that the queso was fixed.

They fixed the queso!

means that the queso was fixed.

They fixed the queso"
14,gpt_j,change_of_state_2_prefix_1,"Answer this yes-no question about the following sentence.
Sentence: ""The price of crude oil on the international market hit a record $ 70.85 a barrel due to the vulnerability of oil and gas fields in the Gulf of Mexico .""
Question: In the event ""hit"", does the participant ""$"" change in state?
Answer: No
Sentence: ""A Yellowstone wolf was found dead , hit by a car , on a Colorado highway last year , several hundred miles from home .""
Question: In the event ""found"", does the participant ""wolf"" change in state?
Answer: 
",No,No,"Answer this yes-no question about the following sentence.
Sentence: ""The price of crude oil on the international market hit a record $ 70.85 a barrel due to the vulnerability of oil and gas fields in the Gulf of Mexico.""
Question: In the event ""hit"", does the participant ""$"" change in state?
Answer: No
Sentence: ""A Yellowstone wolf was found dead, hit by a car, on a Colorado highway last year, several hundred miles from home.""
Question: In the event ""found"", does the participant ""wolf"" change in state?
Answer: 

A:

The answer is no.
The verb hit is intransitive, so it doesn't take a direct object.
The verb find is transitive, so it does take a direct object.
The direct object of find is the thing that is found.
The direct object of hit is the thing that is hit.
The direct object of"
