,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,t5,object-control-passive,the doctor,the lawyer,True,told,to come,the doctor,the doctor,question: Who came? context: the doctor was told by the lawyer to come. </s>,"('question: Who came? context: the doctor was told by the lawyer to come. </s>', 'the doctor')"
1,t5,object-control-passive,the doctor,the lawyer,False,told,to come,the doctor,the doctor,question: Who came? context: the doctor was told by the lawyer to come. </s>,"('question: Who came? context: the doctor was told by the lawyer to come. </s>', 'the doctor')"
2,t5,object-control-passive,the doctor,the lawyer,True,told,to go,the doctor,the doctor,question: Who went? context: the doctor was told by the lawyer to go. </s>,"('question: Who went? context: the doctor was told by the lawyer to go. </s>', 'the doctor')"
3,t5,object-control-passive,the doctor,the lawyer,False,told,to go,the doctor,the doctor,question: Who went? context: the doctor was told by the lawyer to go. </s>,"('question: Who went? context: the doctor was told by the lawyer to go. </s>', 'the doctor')"
4,t5,object-control-passive,the doctor,the lawyer,True,told,to read,the doctor,the doctor,question: Who read? context: the doctor was told by the lawyer to read. </s>,"('question: Who read? context: the doctor was told by the lawyer to read. </s>', 'the doctor')"
5,t5,object-control-passive,the doctor,the lawyer,False,told,to read,the doctor,the doctor,question: Who read? context: the doctor was told by the lawyer to read. </s>,"('question: Who read? context: the doctor was told by the lawyer to read. </s>', 'the doctor')"
6,t5,object-control-passive,the doctor,the lawyer,True,told,to run,the doctor,the doctor,question: Who ran? context: the doctor was told by the lawyer to run. </s>,"('question: Who ran? context: the doctor was told by the lawyer to run. </s>', 'the doctor')"
7,t5,object-control-passive,the doctor,the lawyer,False,told,to run,the doctor,the doctor,question: Who ran? context: the doctor was told by the lawyer to run. </s>,"('question: Who ran? context: the doctor was told by the lawyer to run. </s>', 'the doctor')"
8,t5,object-control-passive,the doctor,the lawyer,True,told,to call,the doctor,the doctor,question: Who called? context: the doctor was told by the lawyer to call. </s>,"('question: Who called? context: the doctor was told by the lawyer to call. </s>', 'the doctor')"
9,t5,object-control-passive,the doctor,the lawyer,False,told,to call,the doctor,the doctor,question: Who called? context: the doctor was told by the lawyer to call. </s>,"('question: Who called? context: the doctor was told by the lawyer to call. </s>', 'the doctor')"
10,t5,object-control-passive,the doctor,the lawyer,True,ordered,to come,the doctor,the doctor,question: Who came? context: the doctor was ordered by the lawyer to come. </s>,"('question: Who came? context: the doctor was ordered by the lawyer to come. </s>', 'the doctor')"
11,t5,object-control-passive,the doctor,the lawyer,False,ordered,to come,the doctor,the doctor,question: Who came? context: the doctor was ordered by the lawyer to come. </s>,"('question: Who came? context: the doctor was ordered by the lawyer to come. </s>', 'the doctor')"
12,t5,object-control-passive,the doctor,the lawyer,True,ordered,to go,the doctor,the doctor,question: Who went? context: the doctor was ordered by the lawyer to go. </s>,"('question: Who went? context: the doctor was ordered by the lawyer to go. </s>', 'the doctor')"
13,t5,object-control-passive,the doctor,the lawyer,False,ordered,to go,the doctor,the doctor,question: Who went? context: the doctor was ordered by the lawyer to go. </s>,"('question: Who went? context: the doctor was ordered by the lawyer to go. </s>', 'the doctor')"
14,t5,object-control-passive,the doctor,the lawyer,True,ordered,to read,the doctor,the doctor,question: Who read? context: the doctor was ordered by the lawyer to read. </s>,"('question: Who read? context: the doctor was ordered by the lawyer to read. </s>', 'the doctor')"
15,t5,object-control-passive,the doctor,the lawyer,False,ordered,to read,the doctor,the doctor,question: Who read? context: the doctor was ordered by the lawyer to read. </s>,"('question: Who read? context: the doctor was ordered by the lawyer to read. </s>', 'the doctor')"
16,t5,object-control-passive,the doctor,the lawyer,True,ordered,to run,the doctor,the doctor,question: Who ran? context: the doctor was ordered by the lawyer to run. </s>,"('question: Who ran? context: the doctor was ordered by the lawyer to run. </s>', 'the doctor')"
17,t5,object-control-passive,the doctor,the lawyer,False,ordered,to run,the doctor,the doctor,question: Who ran? context: the doctor was ordered by the lawyer to run. </s>,"('question: Who ran? context: the doctor was ordered by the lawyer to run. </s>', 'the doctor')"
18,t5,object-control-passive,the doctor,the lawyer,True,ordered,to call,the doctor,the doctor,question: Who called? context: the doctor was ordered by the lawyer to call. </s>,"('question: Who called? context: the doctor was ordered by the lawyer to call. </s>', 'the doctor')"
19,t5,object-control-passive,the doctor,the lawyer,False,ordered,to call,the doctor,the doctor,question: Who called? context: the doctor was ordered by the lawyer to call. </s>,"('question: Who called? context: the doctor was ordered by the lawyer to call. </s>', 'the doctor')"
20,t5,object-control-passive,the doctor,the lawyer,True,called upon,to come,the doctor,the doctor,question: Who came? context: the doctor was called upon by the lawyer to come. </s>,"('question: Who came? context: the doctor was called upon by the lawyer to come. </s>', 'the doctor')"
21,t5,object-control-passive,the doctor,the lawyer,False,called upon,to come,the doctor,the doctor,question: Who came? context: the doctor was called upon by the lawyer to come. </s>,"('question: Who came? context: the doctor was called upon by the lawyer to come. </s>', 'the doctor')"
22,t5,object-control-passive,the doctor,the lawyer,True,called upon,to go,the doctor,the doctor,question: Who went? context: the doctor was called upon by the lawyer to go. </s>,"('question: Who went? context: the doctor was called upon by the lawyer to go. </s>', 'the doctor')"
23,t5,object-control-passive,the doctor,the lawyer,False,called upon,to go,the doctor,the doctor,question: Who went? context: the doctor was called upon by the lawyer to go. </s>,"('question: Who went? context: the doctor was called upon by the lawyer to go. </s>', 'the doctor')"
24,t5,object-control-passive,the doctor,the lawyer,True,called upon,to read,the doctor,the doctor,question: Who read? context: the doctor was called upon by the lawyer to read. </s>,"('question: Who read? context: the doctor was called upon by the lawyer to read. </s>', 'the doctor')"
25,t5,object-control-passive,the doctor,the lawyer,False,called upon,to read,the doctor,the doctor,question: Who read? context: the doctor was called upon by the lawyer to read. </s>,"('question: Who read? context: the doctor was called upon by the lawyer to read. </s>', 'the doctor')"
26,t5,object-control-passive,the doctor,the lawyer,True,called upon,to run,the doctor,the doctor,question: Who ran? context: the doctor was called upon by the lawyer to run. </s>,"('question: Who ran? context: the doctor was called upon by the lawyer to run. </s>', 'the doctor')"
27,t5,object-control-passive,the doctor,the lawyer,False,called upon,to run,the doctor,the doctor,question: Who ran? context: the doctor was called upon by the lawyer to run. </s>,"('question: Who ran? context: the doctor was called upon by the lawyer to run. </s>', 'the doctor')"
28,t5,object-control-passive,the doctor,the lawyer,True,called upon,to call,the doctor,the lawyer,question: Who called? context: the doctor was called upon by the lawyer to call. </s>,"('question: Who called? context: the doctor was called upon by the lawyer to call. </s>', 'the lawyer')"
29,t5,object-control-passive,the doctor,the lawyer,False,called upon,to call,the doctor,the lawyer,question: Who called? context: the doctor was called upon by the lawyer to call. </s>,"('question: Who called? context: the doctor was called upon by the lawyer to call. </s>', 'the lawyer')"
30,t5,object-control-passive,the doctor,the lawyer,True,reminded,to come,the doctor,the doctor,question: Who came? context: the doctor was reminded by the lawyer to come. </s>,"('question: Who came? context: the doctor was reminded by the lawyer to come. </s>', 'the doctor')"
31,t5,object-control-passive,the doctor,the lawyer,False,reminded,to come,the doctor,the doctor,question: Who came? context: the doctor was reminded by the lawyer to come. </s>,"('question: Who came? context: the doctor was reminded by the lawyer to come. </s>', 'the doctor')"
32,t5,object-control-passive,the doctor,the lawyer,True,reminded,to go,the doctor,the doctor,question: Who went? context: the doctor was reminded by the lawyer to go. </s>,"('question: Who went? context: the doctor was reminded by the lawyer to go. </s>', 'the doctor')"
33,t5,object-control-passive,the doctor,the lawyer,False,reminded,to go,the doctor,the doctor,question: Who went? context: the doctor was reminded by the lawyer to go. </s>,"('question: Who went? context: the doctor was reminded by the lawyer to go. </s>', 'the doctor')"
34,t5,object-control-passive,the doctor,the lawyer,True,reminded,to read,the doctor,the doctor,question: Who read? context: the doctor was reminded by the lawyer to read. </s>,"('question: Who read? context: the doctor was reminded by the lawyer to read. </s>', 'the doctor')"
35,t5,object-control-passive,the doctor,the lawyer,False,reminded,to read,the doctor,the doctor,question: Who read? context: the doctor was reminded by the lawyer to read. </s>,"('question: Who read? context: the doctor was reminded by the lawyer to read. </s>', 'the doctor')"
36,t5,object-control-passive,the doctor,the lawyer,True,reminded,to run,the doctor,the doctor,question: Who ran? context: the doctor was reminded by the lawyer to run. </s>,"('question: Who ran? context: the doctor was reminded by the lawyer to run. </s>', 'the doctor')"
37,t5,object-control-passive,the doctor,the lawyer,False,reminded,to run,the doctor,the doctor,question: Who ran? context: the doctor was reminded by the lawyer to run. </s>,"('question: Who ran? context: the doctor was reminded by the lawyer to run. </s>', 'the doctor')"
38,t5,object-control-passive,the doctor,the lawyer,True,reminded,to call,the doctor,the lawyer,question: Who called? context: the doctor was reminded by the lawyer to call. </s>,"('question: Who called? context: the doctor was reminded by the lawyer to call. </s>', 'the lawyer')"
39,t5,object-control-passive,the doctor,the lawyer,False,reminded,to call,the doctor,the lawyer,question: Who called? context: the doctor was reminded by the lawyer to call. </s>,"('question: Who called? context: the doctor was reminded by the lawyer to call. </s>', 'the lawyer')"
