,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,t0,subject-control,Avery,Casey,True,offered,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to come.

Question: Who came?
Answer: ", 'Casey'),10.0
1,t0,subject-control,Avery,Casey,False,offered,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to come.

Question: Who came?
Answer: ", 'Casey'),11.0
2,t0,subject-control,Avery,Casey,True,offered,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to go.

Question: Who went?
Answer: ", 'Casey'),12.0
3,t0,subject-control,Avery,Casey,False,offered,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to go.

Question: Who went?
Answer: ", 'Casey'),13.0
4,t0,subject-control,Avery,Casey,True,offered,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to read.

Question: Who read?
Answer: ", 'Casey'),14.0
5,t0,subject-control,Avery,Casey,False,offered,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to read.

Question: Who read?
Answer: ", 'Casey'),15.0
6,t0,subject-control,Avery,Casey,True,offered,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to run.

Question: Who ran?
Answer: ", 'Casey'),16.0
7,t0,subject-control,Avery,Casey,False,offered,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to run.

Question: Who ran?
Answer: ", 'Casey'),17.0
8,t0,subject-control,Avery,Casey,True,offered,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to call.

Question: Who called?
Answer: ", 'Casey'),18.0
9,t0,subject-control,Avery,Casey,False,offered,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to call.

Question: Who called?
Answer: ", 'Casey'),19.0
10,t0,subject-control,Avery,Joseph,True,offered,to come,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to come.

Question: Who came?
Answer: ", 'Joseph'),30.0
11,t0,subject-control,Avery,Joseph,False,offered,to come,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to come.

Question: Who came?
Answer: ", 'Joseph'),31.0
12,t0,subject-control,Avery,Joseph,True,offered,to go,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to go.

Question: Who went?
Answer: ", 'Joseph'),32.0
13,t0,subject-control,Avery,Joseph,False,offered,to go,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to go.

Question: Who went?
Answer: ", 'Joseph'),33.0
14,t0,subject-control,Avery,Joseph,True,offered,to read,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to read.

Question: Who read?
Answer: ", 'Joseph'),34.0
15,t0,subject-control,Avery,Joseph,False,offered,to read,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to read.

Question: Who read?
Answer: ", 'Joseph'),35.0
16,t0,subject-control,Avery,Joseph,True,offered,to run,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to run.

Question: Who ran?
Answer: ", 'Joseph'),36.0
17,t0,subject-control,Avery,Joseph,False,offered,to run,Avery,Joseph,"You will be given a context and a question.
Context: Avery offered Joseph to run.

Question: Who ran?
Answer: ", 'Joseph'),37.0
18,t0,subject-control,Avery,Joseph,True,offered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to call.

Question: Who called?
Answer: ", 'Avery'),38.0
19,t0,subject-control,Avery,Joseph,False,offered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to call.

Question: Who called?
Answer: ", 'Avery'),39.0
20,t0,subject-control,Avery,Nicole,True,offered,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery offered Nicole to come.

Question: Who came?
Answer: ", 'Nicole'),50.0
21,t0,subject-control,Avery,Nicole,False,offered,to come,Avery,Nicole,"You will be given a context and a question.
Context: Avery offered Nicole to come.

Question: Who came?
Answer: ", 'Nicole'),51.0
