,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to come.

Question: Who was told to come??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion: Who was told to come??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion: Who was told to come??\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nThe context is:\n\n Avery told Casey to come.\n\nThe question is:\n\n Who was told to come?\n\nA:\n\n Casey\n\nThe context is:\n\n Avery told Casey to come.\n\nThe question is:\n\n Who was told')",0.0
1,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to come.

Question: Who was told to come??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion: Who was told to come??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion: Who was told to come??\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nThe context is:\n\n Avery told Casey to come.\n\nThe question is:\n\n Who was told to come?\n\nA:\n\n Casey\n\nThe context is:\n\n Avery told Casey to come.\n\nThe question is:\n\n Who was told')",1.0
2,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to go.

Question: Who was told to go??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion: Who was told to go??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion: Who was told to go??\nAnswer:  Avery.\n\nQuestion: Who was told to go?\nAnswer:  Avery.\n\nQuestion: Who was told to go?\nAnswer:  Avery.\n\nQuestion: Who was told to go?\nAnswer:  Avery.\n\nQuestion: Who was told to go?\nAnswer:  Avery.\n')",2.0
3,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to go.

Question: Who was told to go??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion: Who was told to go??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion: Who was told to go??\nAnswer:  Avery.\n\nQuestion: Who was told to go?\nAnswer:  Avery.\n\nQuestion: Who was told to go?\nAnswer:  Avery.\n\nQuestion: Who was told to go?\nAnswer:  Avery.\n\nQuestion: Who was told to go?\nAnswer:  Avery.\n')",3.0
4,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to read.

Question: Who was told to read??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion: Who was told to read??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion: Who was told to read??\nAnswer: \n\nAvery told Casey to read.\n\nA:\n\nThe sentence is a little confusing. \n\nAvery told Casey to read.\n\nThe sentence is saying that Avery told Casey to read. \n\nA:\n\nThe sentence is saying that Avery told Casey to read.\n\nA:')",4.0
5,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to read.

Question: Who was told to read??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion: Who was told to read??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion: Who was told to read??\nAnswer: \n\nAvery told Casey to read.\n\nA:\n\nThe sentence is a little confusing. \n\nAvery told Casey to read.\n\nThe sentence is saying that Avery told Casey to read. \n\nA:\n\nThe sentence is saying that Avery told Casey to read.\n\nA:')",5.0
6,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to run.

Question: Who was told to run??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion: Who was told to run??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion: Who was told to run??\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nThe context is:\n\n Avery told Casey to run.\n\nThe question is:\n\n Who was told to run?\n\nA:\n\n Avery told Casey to run.\n\nThe answer is:\n\n Casey\n\nThe context is:\n\n Avery told Casey')",6.0
7,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to run.

Question: Who was told to run??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion: Who was told to run??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion: Who was told to run??\nAnswer: \n\nA:\n\nThe answer is:\n\n Casey\n\nThe context is:\n\n Avery told Casey to run.\n\nThe question is:\n\n Who was told to run?\n\nA:\n\n Avery told Casey to run.\n\nThe answer is:\n\n Casey\n\nThe context is:\n\n Avery told Casey')",7.0
8,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to call.

Question: Who was told to call??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion: Who was told to call??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion: Who was told to call??\nAnswer:                                                                    ')",8.0
9,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to call.

Question: Who was told to call??
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion: Who was told to call??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion: Who was told to call??\nAnswer:                                                                    ')",9.0
