,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,gpt_neo_1.3b,subject-control,Avery,Casey,True,promised,to come,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to come.

Question: Who was promised something, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to come.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to come.\n\n')",0.0
1,gpt_neo_1.3b,subject-control,Avery,Casey,False,promised,to come,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to come.

Question: Who was promised something, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to come.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to come.\n\n')",1.0
2,gpt_neo_1.3b,subject-control,Avery,Casey,True,promised,to go,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to go.

Question: Who was promised something, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to go.\n\nQuestion: Who was promised something, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to go.\n\nQuestion: Who was promised something, Casey or Avery?\nAnswer: \nCasey: I\'m not sure.\nAvery: I\'m not sure either.\n\nA:\n\nThe answer is:\n\n Avery promised Casey to go.\n\nThe context is:\n\n Avery promised Casey to go.\n')",2.0
3,gpt_neo_1.3b,subject-control,Avery,Casey,False,promised,to go,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to go.

Question: Who was promised something, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to go.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to go.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to go.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to go.\n\n')",3.0
4,gpt_neo_1.3b,subject-control,Avery,Casey,True,promised,to read,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to read.

Question: Who was promised something, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery.\n\nThe context is:\n\n Avery promised Casey to read.\n\nThe question is:\n\n Who was promised something, Avery or Casey?\n\nA:\n\n Avery')",4.0
5,gpt_neo_1.3b,subject-control,Avery,Casey,False,promised,to read,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to read.

Question: Who was promised something, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery.\n\nThe context is:\n\n Avery promised Casey to read.\n\nThe question is:\n\n Who was promised something, Avery or Casey?\n\nA:\n\n Avery')",5.0
6,gpt_neo_1.3b,subject-control,Avery,Casey,True,promised,to run,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to run.

Question: Who was promised something, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to run.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to run.\n\n')",6.0
7,gpt_neo_1.3b,subject-control,Avery,Casey,False,promised,to run,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to run.

Question: Who was promised something, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to run.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to run.\n\n')",7.0
8,gpt_neo_1.3b,subject-control,Avery,Casey,True,promised,to call,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to call.

Question: Who was promised something, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to call.\n\nQuestion: Who was promised something, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to call.\n\nQuestion: Who was promised something, Casey or Avery?\nAnswer: \nCasey: I\'m not sure.\nAvery: I\'m not sure either.\n\nA:\n\nThe answer is:\n\n Avery promised Casey to call.\n\nThe context is:\n\n Avery promised Casey to call.\n')",8.0
9,gpt_neo_1.3b,subject-control,Avery,Casey,False,promised,to call,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to call.

Question: Who was promised something, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to call.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to call.\n\nQuestion: Who was promised something, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to call.\n\nA:\n\nThe answer is:\n\n Avery.\n\nBecause\n\n Avery promised Casey to call.\n\n')",9.0
