,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,t5,subject-control,Tom,Mary,True,promised,to be her editor,Tom,Mary,question: Who was the editor? context: Tom promised Mary to be her editor. </s>,"('question: Who was the editor? context: Tom promised Mary to be her editor. </s>', 'Mary')"
1,t5,subject-control,Tom,Mary,False,promised,to be her editor,Tom,Mary,question: Who was the editor? context: Tom promised Mary to be her editor. </s>,"('question: Who was the editor? context: Tom promised Mary to be her editor. </s>', 'Mary')"
2,t5,subject-control,Tom,Mary,True,offered,to be her editor,Tom,Mary,question: Who was the editor? context: Tom offered Mary to be her editor. </s>,"('question: Who was the editor? context: Tom offered Mary to be her editor. </s>', 'Mary')"
3,t5,subject-control,Tom,Mary,False,offered,to be her editor,Tom,Mary,question: Who was the editor? context: Tom offered Mary to be her editor. </s>,"('question: Who was the editor? context: Tom offered Mary to be her editor. </s>', 'Mary')"
4,t5,subject-control,Tom,Mary,True,suggested,to be her editor,Tom,Mary,question: Who was the editor? context: Tom suggested Mary to be her editor. </s>,"('question: Who was the editor? context: Tom suggested Mary to be her editor. </s>', 'Mary')"
5,t5,subject-control,Tom,Mary,False,suggested,to be her editor,Tom,Mary,question: Who was the editor? context: Tom suggested Mary to be her editor. </s>,"('question: Who was the editor? context: Tom suggested Mary to be her editor. </s>', 'Mary')"
6,t5,subject-control,Tom,Mary,True,proposed,to be her editor,Tom,Mary,question: Who was the editor? context: Tom proposed Mary to be her editor. </s>,"('question: Who was the editor? context: Tom proposed Mary to be her editor. </s>', 'Mary')"
7,t5,subject-control,Tom,Mary,False,proposed,to be her editor,Tom,Mary,question: Who was the editor? context: Tom proposed Mary to be her editor. </s>,"('question: Who was the editor? context: Tom proposed Mary to be her editor. </s>', 'Mary')"
8,t5,subject-control,Bill,Mary,True,promised,to be her editor,Bill,Mary,question: Who was the editor? context: Bill promised Mary to be her editor. </s>,"('question: Who was the editor? context: Bill promised Mary to be her editor. </s>', 'Mary')"
9,t5,subject-control,Bill,Mary,False,promised,to be her editor,Bill,Mary,question: Who was the editor? context: Bill promised Mary to be her editor. </s>,"('question: Who was the editor? context: Bill promised Mary to be her editor. </s>', 'Mary')"
10,t5,subject-control,Bill,Mary,True,offered,to be her editor,Bill,Mary,question: Who was the editor? context: Bill offered Mary to be her editor. </s>,"('question: Who was the editor? context: Bill offered Mary to be her editor. </s>', 'Mary')"
11,t5,subject-control,Bill,Mary,False,offered,to be her editor,Bill,Mary,question: Who was the editor? context: Bill offered Mary to be her editor. </s>,"('question: Who was the editor? context: Bill offered Mary to be her editor. </s>', 'Mary')"
12,t5,subject-control,Bill,Mary,True,suggested,to be her editor,Bill,Mary,question: Who was the editor? context: Bill suggested Mary to be her editor. </s>,"('question: Who was the editor? context: Bill suggested Mary to be her editor. </s>', 'Mary')"
13,t5,subject-control,Bill,Mary,False,suggested,to be her editor,Bill,Mary,question: Who was the editor? context: Bill suggested Mary to be her editor. </s>,"('question: Who was the editor? context: Bill suggested Mary to be her editor. </s>', 'Mary')"
14,t5,subject-control,Bill,Mary,True,proposed,to be her editor,Bill,Mary,question: Who was the editor? context: Bill proposed Mary to be her editor. </s>,"('question: Who was the editor? context: Bill proposed Mary to be her editor. </s>', 'Mary')"
15,t5,subject-control,Bill,Mary,False,proposed,to be her editor,Bill,Mary,question: Who was the editor? context: Bill proposed Mary to be her editor. </s>,"('question: Who was the editor? context: Bill proposed Mary to be her editor. </s>', 'Mary')"
16,t5,subject-control,James,Mary,True,promised,to be her editor,James,Mary,question: Who was the editor? context: James promised Mary to be her editor. </s>,"('question: Who was the editor? context: James promised Mary to be her editor. </s>', 'Mary')"
17,t5,subject-control,James,Mary,False,promised,to be her editor,James,Mary,question: Who was the editor? context: James promised Mary to be her editor. </s>,"('question: Who was the editor? context: James promised Mary to be her editor. </s>', 'Mary')"
18,t5,subject-control,James,Mary,True,offered,to be her editor,James,Mary,question: Who was the editor? context: James offered Mary to be her editor. </s>,"('question: Who was the editor? context: James offered Mary to be her editor. </s>', 'Mary')"
19,t5,subject-control,James,Mary,False,offered,to be her editor,James,Mary,question: Who was the editor? context: James offered Mary to be her editor. </s>,"('question: Who was the editor? context: James offered Mary to be her editor. </s>', 'Mary')"
20,t5,subject-control,James,Mary,True,suggested,to be her editor,James,Mary,question: Who was the editor? context: James suggested Mary to be her editor. </s>,"('question: Who was the editor? context: James suggested Mary to be her editor. </s>', 'Mary')"
21,t5,subject-control,James,Mary,False,suggested,to be her editor,James,Mary,question: Who was the editor? context: James suggested Mary to be her editor. </s>,"('question: Who was the editor? context: James suggested Mary to be her editor. </s>', 'Mary')"
22,t5,subject-control,James,Mary,True,proposed,to be her editor,James,Mary,question: Who was the editor? context: James proposed Mary to be her editor. </s>,"('question: Who was the editor? context: James proposed Mary to be her editor. </s>', 'Mary')"
