,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,gpt_neo_2.7b,object-control,Avery,Casey,True,told,to come,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery told Casey to come.

Question:  Who came, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to come.\n\nQuestion:  Who came, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to come.\n\nQuestion:  Who came, Casey or Avery?\nAnswer:  Casey.\n\nA:\n\n')",0.0
1,gpt_neo_2.7b,object-control,Avery,Casey,False,told,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to come.

Question:  Who came, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to come.\n\nQuestion:  Who came, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to come.\n\nQuestion:  Who came, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')",1.0
2,gpt_neo_2.7b,object-control,Avery,Casey,True,told,to go,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery told Casey to go.

Question:  Who went, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to go.\n\nQuestion:  Who went, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to go.\n\nQuestion:  Who went, Casey or Avery?\nAnswer:  Casey.\n\nA:\n\n')",2.0
3,gpt_neo_2.7b,object-control,Avery,Casey,False,told,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to go.

Question:  Who went, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to go.\n\nQuestion:  Who went, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to go.\n\nQuestion:  Who went, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')",3.0
4,gpt_neo_2.7b,object-control,Avery,Casey,True,told,to read,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery told Casey to read.

Question:  Who read, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to read.\n\nQuestion:  Who read, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to read.\n\nQuestion:  Who read, Casey or Avery?\nAnswer:  Casey.\n\nA:\n\n')",4.0
5,gpt_neo_2.7b,object-control,Avery,Casey,False,told,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to read.

Question:  Who read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to read.\n\nQuestion:  Who read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to read.\n\nQuestion:  Who read, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')",5.0
6,gpt_neo_2.7b,object-control,Avery,Casey,True,told,to run,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery told Casey to run.

Question:  Who ran, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to run.\n\nQuestion:  Who ran, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to run.\n\nQuestion:  Who ran, Casey or Avery?\nAnswer:  Casey ran.\n\nA:\n')",6.0
7,gpt_neo_2.7b,object-control,Avery,Casey,False,told,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to run.

Question:  Who ran, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to run.\n\nQuestion:  Who ran, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to run.\n\nQuestion:  Who ran, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')",7.0
8,gpt_neo_2.7b,object-control,Avery,Casey,True,told,to call,Casey,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery told Casey to call.

Question:  Who called, Casey or Avery?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to call.\n\nQuestion:  Who called, Casey or Avery?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery told Casey to call.\n\nQuestion:  Who called, Casey or Avery?\nAnswer:  Casey.\n\nA:\n\n')",8.0
9,gpt_neo_2.7b,object-control,Avery,Casey,False,told,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to call.

Question:  Who called, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to call.\n\nQuestion:  Who called, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to call.\n\nQuestion:  Who called, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')",9.0
