,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,t0,subject-control,Avery,Casey,True,promised,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to come.\n\nQuestion: Who came?\nAnswer: ', {'Avery': array(1.033, dtype=float16), 'Casey': array(1.132, dtype=float16)})"
1,t0,subject-control,Avery,Casey,False,promised,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to come.\n\nQuestion: Who came?\nAnswer: ', {'Avery': array(1.033, dtype=float16), 'Casey': array(1.132, dtype=float16)})"
2,t0,subject-control,Avery,Casey,True,promised,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(0.5605, dtype=float16), 'Casey': array(1.099, dtype=float16)})"
3,t0,subject-control,Avery,Casey,False,promised,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(0.5605, dtype=float16), 'Casey': array(1.099, dtype=float16)})"
4,t0,subject-control,Avery,Casey,True,promised,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(0.6494, dtype=float16), 'Casey': array(0.874, dtype=float16)})"
5,t0,subject-control,Avery,Casey,False,promised,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(0.6494, dtype=float16), 'Casey': array(0.874, dtype=float16)})"
6,t0,subject-control,Avery,Casey,True,promised,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to run.\n\nQuestion: Who ran?\nAnswer: ', {'Avery': array(1.139, dtype=float16), 'Casey': array(1.507, dtype=float16)})"
7,t0,subject-control,Avery,Casey,False,promised,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to run.\n\nQuestion: Who ran?\nAnswer: ', {'Avery': array(1.139, dtype=float16), 'Casey': array(1.507, dtype=float16)})"
8,t0,subject-control,Avery,Casey,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to call.\n\nQuestion: Who called?\nAnswer: ', {'Avery': array(0.4136, dtype=float16), 'Casey': array(0.182, dtype=float16)})"
9,t0,subject-control,Avery,Casey,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Casey to call.\n\nQuestion: Who called?\nAnswer: ', {'Avery': array(0.4136, dtype=float16), 'Casey': array(0.182, dtype=float16)})"
10,t0,subject-control,Avery,Joseph,True,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to come.\n\nQuestion: Who came?\nAnswer: ', {'Avery': array(0.827, dtype=float16), 'Joseph': array(-0.1138, dtype=float16)})"
11,t0,subject-control,Avery,Joseph,False,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to come.\n\nQuestion: Who came?\nAnswer: ', {'Avery': array(0.827, dtype=float16), 'Joseph': array(-0.1138, dtype=float16)})"
12,t0,subject-control,Avery,Joseph,True,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(0.08417, dtype=float16), 'Joseph': array(-0.41, dtype=float16)})"
13,t0,subject-control,Avery,Joseph,False,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(0.08417, dtype=float16), 'Joseph': array(-0.41, dtype=float16)})"
14,t0,subject-control,Avery,Joseph,True,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(0.1283, dtype=float16), 'Joseph': array(-0.8315, dtype=float16)})"
15,t0,subject-control,Avery,Joseph,False,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(0.1283, dtype=float16), 'Joseph': array(-0.8315, dtype=float16)})"
16,t0,subject-control,Avery,Joseph,True,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to run.\n\nQuestion: Who ran?\nAnswer: ', {'Avery': array(0.77, dtype=float16), 'Joseph': array(-0.2377, dtype=float16)})"
17,t0,subject-control,Avery,Joseph,False,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to run.\n\nQuestion: Who ran?\nAnswer: ', {'Avery': array(0.77, dtype=float16), 'Joseph': array(-0.2377, dtype=float16)})"
18,t0,subject-control,Avery,Joseph,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to call.\n\nQuestion: Who called?\nAnswer: ', {'Avery': array(0.3179, dtype=float16), 'Joseph': array(-1.673, dtype=float16)})"
19,t0,subject-control,Avery,Joseph,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Joseph to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Joseph to call.\n\nQuestion: Who called?\nAnswer: ', {'Avery': array(0.3179, dtype=float16), 'Joseph': array(-1.673, dtype=float16)})"
20,t0,subject-control,Avery,Nicole,True,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to come.\n\nQuestion: Who came?\nAnswer: ', {'Avery': array(0.9326, dtype=float16), 'Nicole': array(0.0016, dtype=float16)})"
21,t0,subject-control,Avery,Nicole,False,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to come.\n\nQuestion: Who came?\nAnswer: ', {'Avery': array(0.9326, dtype=float16), 'Nicole': array(0.0016, dtype=float16)})"
22,t0,subject-control,Avery,Nicole,True,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(0.352, dtype=float16), 'Nicole': array(-0.159, dtype=float16)})"
23,t0,subject-control,Avery,Nicole,False,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to go.\n\nQuestion: Who went?\nAnswer: ', {'Avery': array(0.352, dtype=float16), 'Nicole': array(-0.159, dtype=float16)})"
24,t0,subject-control,Avery,Nicole,True,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Nicole to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery promised Nicole to read.\n\nQuestion: Who read?\nAnswer: ', {'Avery': array(0.2524, dtype=float16), 'Nicole': array(0.02477, dtype=float16)})"
