,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,gpt3,subject-control,Avery,Casey,False,threatened,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to come.

Question: Who came, Avery or Casey?
Answer: ", '\n'),0.0
1,gpt3,subject-control,Avery,Casey,False,threatened,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to go.

Question: Who went, Avery or Casey?
Answer: ", '\n'),1.0
2,gpt3,subject-control,Avery,Casey,False,threatened,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to read.

Question: Who read, Avery or Casey?
Answer: ", '\n'),2.0
3,gpt3,subject-control,Avery,Casey,False,threatened,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to run.

Question: Who ran, Avery or Casey?
Answer: ", '\n'),3.0
4,gpt3,subject-control,Avery,Casey,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery threatened Casey to call.

Question: Who called, Avery or Casey?
Answer: ", '\n'),4.0
5,gpt3,subject-control,Avery,Casey,False,offered,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery offered Casey to come.

Question: Who came, Avery or Casey?
Answer: ", '\n'),5.0
6,gpt3,subject-control,Avery,Casey,False,offered,to go,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery offered Casey to go.

Question: Who went, Avery or Casey?
Answer: ", '\n'),6.0
7,gpt3,subject-control,Avery,Casey,False,offered,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery offered Casey to read.

Question: Who read, Avery or Casey?
Answer: ", '\n'),7.0
8,gpt3,subject-control,Avery,Casey,False,offered,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery offered Casey to run.

Question: Who ran, Avery or Casey?
Answer: ", '\n'),8.0
9,gpt3,subject-control,Avery,Casey,False,offered,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery offered Casey to call.

Question: Who called, Avery or Casey?
Answer: ", '\n'),9.0
10,gpt3,subject-control,Avery,Joseph,False,threatened,to come,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to come.

Question: Who came, Avery or Joseph?
Answer: ", 'A'),10.0
11,gpt3,subject-control,Avery,Joseph,False,threatened,to go,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to go.

Question: Who went, Avery or Joseph?
Answer: ", 'A'),11.0
12,gpt3,subject-control,Avery,Joseph,False,threatened,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to read.

Question: Who read, Avery or Joseph?
Answer: ", '___'),12.0
13,gpt3,subject-control,Avery,Joseph,False,threatened,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to run.

Question: Who ran, Avery or Joseph?
Answer: ", '_'),13.0
14,gpt3,subject-control,Avery,Joseph,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery threatened Joseph to call.

Question: Who called, Avery or Joseph?
Answer: ", '\n'),14.0
15,gpt3,subject-control,Avery,Joseph,False,offered,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to come.

Question: Who came, Avery or Joseph?
Answer: ", '\n'),15.0
16,gpt3,subject-control,Avery,Joseph,False,offered,to go,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to go.

Question: Who went, Avery or Joseph?
Answer: ", 'A'),16.0
17,gpt3,subject-control,Avery,Joseph,False,offered,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to read.

Question: Who read, Avery or Joseph?
Answer: ", '___'),17.0
18,gpt3,subject-control,Avery,Joseph,False,offered,to run,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to run.

Question: Who ran, Avery or Joseph?
Answer: ", 'A'),18.0
19,gpt3,subject-control,Avery,Joseph,False,offered,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery offered Joseph to call.

Question: Who called, Avery or Joseph?
Answer: ", '__'),19.0
20,gpt3,subject-control,Avery,Nicole,False,threatened,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to come.

Question: Who came, Avery or Nicole?
Answer: ", '\n'),20.0
21,gpt3,subject-control,Avery,Nicole,False,threatened,to go,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to go.

Question: Who went, Avery or Nicole?
Answer: ", 'A'),21.0
22,gpt3,subject-control,Avery,Nicole,False,threatened,to read,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to read.

Question: Who read, Avery or Nicole?
Answer: ", '___'),22.0
23,gpt3,subject-control,Avery,Nicole,False,threatened,to run,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to run.

Question: Who ran, Avery or Nicole?
Answer: ", '_'),23.0
24,gpt3,subject-control,Avery,Nicole,False,threatened,to call,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery threatened Nicole to call.

Question: Who called, Avery or Nicole?
Answer: ", '\n'),24.0
25,gpt3,subject-control,Avery,Nicole,False,offered,to come,Avery,other,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Nicole"".
Context: Avery offered Nicole to come.

Question: Who came, Avery or Nicole?
Answer: ", '\n'),25.0
