,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,t5,object-control-passive,Avery,Casey,True,told,to come,Avery,Casey,question: Who told someone to come? context: Avery was told by Casey to come. </s>,"('question: Who told someone to come? context: Avery was told by Casey to come. </s>', 'Casey')",0.0
1,t5,object-control-passive,Avery,Casey,False,told,to come,Avery,Casey,question: Who told someone to come? context: Avery was told by Casey to come. </s>,"('question: Who told someone to come? context: Avery was told by Casey to come. </s>', 'Casey')",1.0
2,t5,object-control-passive,Avery,Casey,True,told,to go,Avery,Casey,question: Who told someone to go? context: Avery was told by Casey to go. </s>,"('question: Who told someone to go? context: Avery was told by Casey to go. </s>', 'Casey')",2.0
3,t5,object-control-passive,Avery,Casey,False,told,to go,Avery,Casey,question: Who told someone to go? context: Avery was told by Casey to go. </s>,"('question: Who told someone to go? context: Avery was told by Casey to go. </s>', 'Casey')",3.0
4,t5,object-control-passive,Avery,Casey,True,told,to read,Avery,Casey,question: Who told someone to read? context: Avery was told by Casey to read. </s>,"('question: Who told someone to read? context: Avery was told by Casey to read. </s>', 'Casey')",4.0
5,t5,object-control-passive,Avery,Casey,False,told,to read,Avery,Casey,question: Who told someone to read? context: Avery was told by Casey to read. </s>,"('question: Who told someone to read? context: Avery was told by Casey to read. </s>', 'Casey')",5.0
6,t5,object-control-passive,Avery,Casey,True,told,to run,Avery,Casey,question: Who told someone to run? context: Avery was told by Casey to run. </s>,"('question: Who told someone to run? context: Avery was told by Casey to run. </s>', 'Casey')",6.0
7,t5,object-control-passive,Avery,Casey,False,told,to run,Avery,Casey,question: Who told someone to run? context: Avery was told by Casey to run. </s>,"('question: Who told someone to run? context: Avery was told by Casey to run. </s>', 'Casey')",7.0
8,t5,object-control-passive,Avery,Casey,True,told,to call,Avery,Casey,question: Who told someone to call? context: Avery was told by Casey to call. </s>,"('question: Who told someone to call? context: Avery was told by Casey to call. </s>', 'Casey')",8.0
9,t5,object-control-passive,Avery,Casey,False,told,to call,Avery,Casey,question: Who told someone to call? context: Avery was told by Casey to call. </s>,"('question: Who told someone to call? context: Avery was told by Casey to call. </s>', 'Casey')",9.0
