,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,t0,subject-control,Avery,Casey,True,promised,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to come.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to come?
Answer: Avery
Question:  Who came?
Answer: ", 'Casey'),0.0
1,t0,subject-control,Avery,Casey,False,promised,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to come.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to come?
Answer: Avery
Question:  Who came?
Answer: ", 'Casey'),1.0
2,t0,subject-control,Avery,Casey,True,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to go.

Question: Who promised someone to go?
Answer: Avery
Question: Who was promised something??
Answer: Casey
Question:  Who went?
Answer: ", 'Avery'),2.0
3,t0,subject-control,Avery,Casey,False,promised,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to go.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to go?
Answer: Avery
Question:  Who went?
Answer: ", 'Casey'),3.0
4,t0,subject-control,Avery,Casey,True,promised,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to read.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to read?
Answer: Avery
Question:  Who read?
Answer: ", 'Casey'),4.0
5,t0,subject-control,Avery,Casey,False,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to read.

Question: Who promised someone to read?
Answer: Avery
Question: Who was promised something??
Answer: Casey
Question:  Who read?
Answer: ", 'Avery'),5.0
6,t0,subject-control,Avery,Casey,True,promised,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to run.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to run?
Answer: Avery
Question:  Who ran?
Answer: ", 'Casey'),6.0
7,t0,subject-control,Avery,Casey,False,promised,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery promised Casey to run.

Question: Who was promised something??
Answer: Casey
Question: Who promised someone to run?
Answer: Avery
Question:  Who ran?
Answer: ", 'Casey'),7.0
8,t0,subject-control,Avery,Casey,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Casey
Question:  Who called?
Answer: ", 'Avery'),8.0
9,t0,subject-control,Avery,Casey,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to call.

Question: Who promised someone to call?
Answer: Avery
Question: Who was promised something??
Answer: Casey
Question:  Who called?
Answer: ", 'Avery'),9.0
