,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to come.\n\nQuestion: Who came?\nAnswer: ', '(A')"
1,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to go.\n\nQuestion: Who went?\nAnswer: ', '(A')"
2,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to read.\n\nQuestion: Who read?\nAnswer: ', '(A')"
3,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: ', '(A')"
4,jurassic-jumbo,subject-control,Avery,Casey,False,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
5,jurassic-jumbo,subject-control,Avery,Casey,False,offered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to come.\n\nQuestion: Who came?\nAnswer: ', '(A')"
6,jurassic-jumbo,subject-control,Avery,Casey,False,offered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to go.\n\nQuestion: Who went?\nAnswer: ', '(A')"
7,jurassic-jumbo,subject-control,Avery,Casey,False,offered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to read.\n\nQuestion: Who read?\nAnswer: ', '(A')"
8,jurassic-jumbo,subject-control,Avery,Casey,False,offered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to run.\n\nQuestion: Who ran?\nAnswer: ', '(A')"
9,jurassic-jumbo,subject-control,Avery,Casey,False,offered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
10,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: ', '(A')"
11,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to go.\n\nQuestion: Who went?\nAnswer: ', '(A')"
12,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to read.\n\nQuestion: Who read?\nAnswer: ', '(A')"
13,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to run.\n\nQuestion: Who ran?\nAnswer: ', '(A')"
14,jurassic-jumbo,subject-control,Avery,Joseph,False,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
15,jurassic-jumbo,subject-control,Avery,Joseph,False,offered,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Joseph to come.\n\nQuestion: Who came?\nAnswer: ', '(A')"
16,jurassic-jumbo,subject-control,Avery,Joseph,False,offered,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Joseph to go.\n\nQuestion: Who went?\nAnswer: ', '(A')"
17,jurassic-jumbo,subject-control,Avery,Joseph,False,offered,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Joseph to read.\n\nQuestion: Who read?\nAnswer: ', '(A')"
18,jurassic-jumbo,subject-control,Avery,Joseph,False,offered,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Joseph to run.\n\nQuestion: Who ran?\nAnswer: ', '(A')"
19,jurassic-jumbo,subject-control,Avery,Joseph,False,offered,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery offered Joseph to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Joseph to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
20,jurassic-jumbo,subject-control,Avery,Nicole,False,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Nicole to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to come.\n\nQuestion: Who came?\nAnswer: ', '(A')"
21,jurassic-jumbo,subject-control,Avery,Nicole,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Nicole to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to go.\n\nQuestion: Who went?\nAnswer: ', '(A')"
22,jurassic-jumbo,subject-control,Avery,Nicole,False,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Nicole to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to read.\n\nQuestion: Who read?\nAnswer: ', '(A')"
23,jurassic-jumbo,subject-control,Avery,Nicole,False,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Nicole to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to run.\n\nQuestion: Who ran?\nAnswer: ', '(A')"
24,jurassic-jumbo,subject-control,Avery,Nicole,False,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Nicole to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Nicole to call.\n\nQuestion: Who called?\nAnswer: ', '(A')"
