,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,t0,subject-control,Avery,Casey,True,threatened,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to come.\n\nQuestion: Who came?\nAnswer: ', 'Casey')"
1,t0,subject-control,Avery,Casey,False,threatened,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to come.\n\nQuestion: Who came?\nAnswer: ', 'Casey')"
2,t0,subject-control,Avery,Casey,True,threatened,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to go.\n\nQuestion: Who went?\nAnswer: ', 'Casey')"
3,t0,subject-control,Avery,Casey,False,threatened,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to go.\n\nQuestion: Who went?\nAnswer: ', 'Casey')"
4,t0,subject-control,Avery,Casey,True,threatened,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to read.\n\nQuestion: Who read?\nAnswer: ', 'Casey')"
5,t0,subject-control,Avery,Casey,False,threatened,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to read.\n\nQuestion: Who read?\nAnswer: ', 'Casey')"
6,t0,subject-control,Avery,Casey,True,threatened,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: ', 'Casey')"
7,t0,subject-control,Avery,Casey,False,threatened,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: ', 'Casey')"
8,t0,subject-control,Avery,Casey,True,threatened,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to call.\n\nQuestion: Who called?\nAnswer: ', 'Casey')"
9,t0,subject-control,Avery,Casey,False,threatened,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery threatened Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to call.\n\nQuestion: Who called?\nAnswer: ', 'Casey')"
10,t0,subject-control,Avery,Casey,True,offered,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to come.\n\nQuestion: Who came?\nAnswer: ', 'Casey')"
11,t0,subject-control,Avery,Casey,False,offered,to come,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to come.\n\nQuestion: Who came?\nAnswer: ', 'Casey')"
12,t0,subject-control,Avery,Casey,True,offered,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to go.\n\nQuestion: Who went?\nAnswer: ', 'Casey')"
13,t0,subject-control,Avery,Casey,False,offered,to go,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to go.\n\nQuestion: Who went?\nAnswer: ', 'Casey')"
14,t0,subject-control,Avery,Casey,True,offered,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to read.\n\nQuestion: Who read?\nAnswer: ', 'Casey')"
15,t0,subject-control,Avery,Casey,False,offered,to read,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to read.\n\nQuestion: Who read?\nAnswer: ', 'Casey')"
16,t0,subject-control,Avery,Casey,True,offered,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to run.\n\nQuestion: Who ran?\nAnswer: ', 'Casey')"
17,t0,subject-control,Avery,Casey,False,offered,to run,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to run.\n\nQuestion: Who ran?\nAnswer: ', 'Casey')"
18,t0,subject-control,Avery,Casey,True,offered,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to call.\n\nQuestion: Who called?\nAnswer: ', 'Casey')"
19,t0,subject-control,Avery,Casey,False,offered,to call,Avery,Casey,"You will be given a context and a question.
Context: Avery offered Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery offered Casey to call.\n\nQuestion: Who called?\nAnswer: ', 'Casey')"
20,t0,subject-control,Avery,Joseph,True,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: ', 'Avery threatened Joseph to come')"
21,t0,subject-control,Avery,Joseph,False,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to come.\n\nQuestion: Who came?\nAnswer: ', 'Avery threatened Joseph to come')"
22,t0,subject-control,Avery,Joseph,True,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to go.\n\nQuestion: Who went?\nAnswer: ', 'Avery threatened Joseph to go')"
23,t0,subject-control,Avery,Joseph,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to go.\n\nQuestion: Who went?\nAnswer: ', 'Avery threatened Joseph to go')"
24,t0,subject-control,Avery,Joseph,True,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to read.\n\nQuestion: Who read?\nAnswer: ', 'Avery threatened Joseph to read')"
25,t0,subject-control,Avery,Joseph,False,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Joseph to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Joseph to read.\n\nQuestion: Who read?\nAnswer: ', 'Avery threatened Joseph to read')"
