,model,exp_type,prompt,pred,true,response
0,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""They both went to jail and a new manager was put in charge of the apartments .""
Question: In the event ""went"", does the participant ""They"" act with volition?
Answer: No
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have .""
Question: In the event ""address"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003 .""
Question: In the event ""estimate"", does the participant ""reports"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""They both went to jail and a new manager was put in charge of the apartments.""
Question: In the event ""went"", does the participant ""They"" act with volition?
Answer: No
Sentence: ""I know that we address audit rights in the LLC agreement so this may not matter anyway if this is a right they already have.""
Question: In the event ""address"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003.""
Question: In the event ""estimate"", does the participant ""reports"" act with volition?
Answer:  Yes
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003.""
Question: In the event ""estimate"", does the participant ""estimate"" act with volition?
Answer: Yes
Sentence: ""The initial reservoir reports estimate reserves of 80 - 120 million barrels of sour crude and they estimate initial production to be 40,000 bpd starting in 1Q 2003.""
Question: In the event ""estimate"", does the participant ""estimate"" act with volition?"
1,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I have a concern that the Enron optionality bug could bite us on the backside with that one .""
Question: In the event ""have"", does the participant ""concern"" act with volition?
Answer: No
Sentence: ""They said they were "" unable to tell me until they ordered my dress "" .""
Question: In the event ""ordered"", does the participant ""dress"" act with volition?
Answer: No
Sentence: ""Both Mr. Parenteau and Ms. Doyon were airlifted to a hospital and survived , though Mr. Parenteau had a gash within a centimetre of his jugular , Dr. Fortier said .""
Question: In the event ""said"", does the participant ""Fortier"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have a concern that the Enron optionality bug could bite us on the backside with that one.""
Question: In the event ""have"", does the participant ""concern"" act with volition?
Answer: No
Sentence: ""They said they were "" unable to tell me until they ordered my dress "".""
Question: In the event ""ordered"", does the participant ""dress"" act with volition?
Answer: No
Sentence: ""Both Mr. Parenteau and Ms. Doyon were airlifted to a hospital and survived, though Mr. Parenteau had a gash within a centimetre of his jugular, Dr. Fortier said.""
Question: In the event ""said"", does the participant ""Fortier"" act with volition?
Answer:  Yes
Sentence: ""The company said it would be ""unable to comment on the matter "".""
Question: In the event ""said"", does the participant ""unable"" act with volition?
Answer: No
Sentence: ""The company said it would be ""unable to comment on the matter "".""
Question: In the event ""said"", does the participant ""unable"" act with volition?
Answer: No
Sentence: ""The company said it would be ""unable to comment on the matter ""."""
2,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""A 1970 evaluation said Bush "" clearly stands out as a top notch fighter interceptor pilot "" and was "" a natural leader whom his contemporaries look to for leadership . """"
Question: In the event ""stands"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""Denial of the status of marriage to those who would freely accept its responsibilities creates legal and economic inequities and social injustice .""
Question: In the event ""creates"", does the participant ""inequities"" act with volition?
Answer: No
Sentence: ""Linda Robertson says they should be charged to Jim Steffes ' cost center , etc .""
Question: In the event ""charged"", does the participant ""they"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""A 1970 evaluation said Bush "" clearly stands out as a top notch fighter interceptor pilot "" and was "" a natural leader whom his contemporaries look to for leadership. """"
Question: In the event ""stands"", does the participant ""Bush"" act with volition?
Answer: Yes
Sentence: ""Denial of the status of marriage to those who would freely accept its responsibilities creates legal and economic inequities and social injustice.""
Question: In the event ""creates"", does the participant ""inequities"" act with volition?
Answer: No
Sentence: ""Linda Robertson says they should be charged to Jim Steffes'cost center, etc.""
Question: In the event ""charged"", does the participant ""they"" act with volition?
Answer:  No
Sentence: ""The U.S. Supreme Court has ruled that the First Amendment protects the right of a public school student to wear a T-shirt that says ""I love the NRA"".""
Question: In the event ""protects"", does the participant ""the right"" act with volition?
Answer: Yes
Sentence: ""The U.S. Supreme Court has ruled that the First Amendment protects the right of a public school student to wear a T-shirt that says ""I love the NRA"".""
Question: In the event ""protects"", does the"
3,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Upon the same day he conquered Darius , won a great victory at sea , & died the same day .""
Question: In the event ""conquered"", does the participant ""Darius"" act with volition?
Answer: No
Sentence: ""India 's Andaman and Nicobar Islands comprise more than 500 islands lying 1,000 kilometers east of Sri Lanka in the Bay of Bengal .""
Question: In the event ""comprise"", does the participant ""Islands"" act with volition?
Answer: No
Sentence: ""The last I checked , the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians .""
Question: In the event ""have"", does the participant ""way"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Upon the same day he conquered Darius, won a great victory at sea, & died the same day.""
Question: In the event ""conquered"", does the participant ""Darius"" act with volition?
Answer: No
Sentence: ""India's Andaman and Nicobar Islands comprise more than 500 islands lying 1,000 kilometers east of Sri Lanka in the Bay of Bengal.""
Question: In the event ""comprise"", does the participant ""Islands"" act with volition?
Answer: No
Sentence: ""The last I checked, the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians.""
Question: In the event ""have"", does the participant ""way"" act with volition?
Answer:  Yes
Sentence: ""The last I checked, the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians.""
Question: In the event ""catch up"", does the participant ""death and destruction"" act with volition?
Answer: No
Sentence: ""The last I checked, the Satanists have a long way to go to catch up with the death and destruction dealt out by self - proclaimed ( though false ) Christians.""
Question: In the event """
4,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I have 5 sisters and so including my mom ... he is the only guy in a house of six females .""
Question: In the event ""have"", does the participant ""sisters"" act with volition?
Answer: No
Sentence: ""In the photo on the couch , the pillow she is resting on clashes with everything else in the shot .""
Question: In the event ""resting"", does the participant ""she"" act with volition?
Answer: Yes
Sentence: ""After training , Bush kept flying , racking up hundreds of hours in F - 102 jets .""
Question: In the event ""kept"", does the participant ""Bush"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have 5 sisters and so including my mom... he is the only guy in a house of six females.""
Question: In the event ""have"", does the participant ""sisters"" act with volition?
Answer: No
Sentence: ""In the photo on the couch, the pillow she is resting on clashes with everything else in the shot.""
Question: In the event ""resting"", does the participant ""she"" act with volition?
Answer: Yes
Sentence: ""After training, Bush kept flying, racking up hundreds of hours in F - 102 jets.""
Question: In the event ""kept"", does the participant ""Bush"" act with volition?
Answer:  Yes
Sentence: ""The first time I saw him, I was in the middle of a conversation with my friend, and I was so surprised that I didn't even know who he was.""
Question: In the event ""saw"", does the participant ""him"" act with volition?
Answer: Yes
Sentence: ""I have a friend who is a very good cook, and I have a friend who is a very good cook, and I have a friend who is a very good cook, and I have a friend who is a very good cook, and I have a friend who is a very good cook, and I have a friend who is a very good"
5,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""i find that extremely hard to believe .""
Question: In the event ""find"", does the participant ""i"" act with volition?
Answer: Yes
Sentence: ""Bangs said his agency is still reviewing the decision .""
Question: In the event ""said"", does the participant ""Bangs"" act with volition?
Answer: Yes
Sentence: ""In a bulletin , the FBI noted that the surveillance might relate to a plot to disperse a chemical or biological weapon .""
Question: In the event ""noted"", does the participant ""FBI"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""i find that extremely hard to believe.""
Question: In the event ""find"", does the participant ""i"" act with volition?
Answer: Yes
Sentence: ""Bangs said his agency is still reviewing the decision.""
Question: In the event ""said"", does the participant ""Bangs"" act with volition?
Answer: Yes
Sentence: ""In a bulletin, the FBI noted that the surveillance might relate to a plot to disperse a chemical or biological weapon.""
Question: In the event ""noted"", does the participant ""FBI"" act with volition?
Answer:  Yes
Sentence: ""The FBI said it was still reviewing the decision.""
Question: In the event ""said"", does the participant ""FBI"" act with volition?
Answer: Yes
Sentence: ""The FBI said it was still reviewing the decision.""
Question: In the event ""said"", does the participant ""FBI"" act with volition?
Answer: Yes
Sentence: ""The FBI said it was still reviewing the decision.""
Question: In the event ""said"", does the participant ""FBI"" act with volition?
Answer: Yes
Sentence: ""The FBI said it was still reviewing the decision.""
Question: In the event ""said"", does the participant ""FBI"" act with volition?
Answer: Yes
"
6,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: """" Their screams changed , "" Dr. Fortier said .""
Question: In the event ""said"", does the participant ""Fortier"" act with volition?
Answer: Yes
Sentence: ""Those who show up and complain , but are not participating in the working groups and the daily Ercot phone calls , board meetings , etc. are ignored .""
Question: In the event ""show"", does the participant ""Those"" act with volition?
Answer: Yes
Sentence: ""She gave me amazing pictures at an amazing price and made my wedding day so memorable .""
Question: In the event ""gave"", does the participant ""me"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: """" Their screams changed, "" Dr. Fortier said.""
Question: In the event ""said"", does the participant ""Fortier"" act with volition?
Answer: Yes
Sentence: ""Those who show up and complain, but are not participating in the working groups and the daily Ercot phone calls, board meetings, etc. are ignored.""
Question: In the event ""show"", does the participant ""Those"" act with volition?
Answer: Yes
Sentence: ""She gave me amazing pictures at an amazing price and made my wedding day so memorable.""
Question: In the event ""gave"", does the participant ""me"" act with volition?
Answer:  Yes
Sentence: ""I am a very happy man.""
Question: In the event ""happy"", does the participant ""man"" act with volition?
Answer: Yes
Sentence: ""I am very happy.""
Question: In the event ""happy"", does the participant ""man"" act with volition?
Answer: Yes
Sentence: ""I am very happy.""
Question: In the event ""happy"", does the participant ""man"" act with volition?
Answer: Yes
Sentence: ""I am very happy.""
Question: In the event ""happy"", does the participant ""man"" act with volition?
Answer: Yes
Sent"
7,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""As faith leaders , we commit ourselves to public action , visibility , education , and mutual support in the service of the right and freedom to marry .""
Question: In the event ""commit"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""I knew a cat that died in its sleep aged 21 .""
Question: In the event ""knew"", does the participant ""cat"" act with volition?
Answer: No
Sentence: ""That rejection got to the point that George Harrison kicked Yoko Ono in the Apple studios during the filming of Let it Be .""
Question: In the event ""kicked"", does the participant ""Ono"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""As faith leaders, we commit ourselves to public action, visibility, education, and mutual support in the service of the right and freedom to marry.""
Question: In the event ""commit"", does the participant ""we"" act with volition?
Answer: Yes
Sentence: ""I knew a cat that died in its sleep aged 21.""
Question: In the event ""knew"", does the participant ""cat"" act with volition?
Answer: No
Sentence: ""That rejection got to the point that George Harrison kicked Yoko Ono in the Apple studios during the filming of Let it Be.""
Question: In the event ""kicked"", does the participant ""Ono"" act with volition?
Answer:  Yes
Sentence: ""I am a Christian, and I believe in the Bible.""
Question: In the event ""believe"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am a Christian, and I believe in the Bible.""
Question: In the event ""believe"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""I am a Christian, and I believe in the Bible.""
Question: In the event ""believe"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: """
8,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""Iran in particular feared that Qanooni would loose and then be politically isolated from the mainstream .""
Question: In the event ""feared"", does the participant ""Iran"" act with volition?
Answer: No
Sentence: ""I saw a site that charges $ 0.70 per mile .""
Question: In the event ""saw"", does the participant ""site"" act with volition?
Answer: No
Sentence: ""Sussexs have soft feathers .""
Question: In the event ""have"", does the participant ""feathers"" act with volition?
Answer: ",other,No,"Answer this yes-no question about the following sentence.
Sentence: ""Iran in particular feared that Qanooni would loose and then be politically isolated from the mainstream.""
Question: In the event ""feared"", does the participant ""Iran"" act with volition?
Answer: No
Sentence: ""I saw a site that charges $ 0.70 per mile.""
Question: In the event ""saw"", does the participant ""site"" act with volition?
Answer: No
Sentence: ""Sussexs have soft feathers.""
Question: In the event ""have"", does the participant ""feathers"" act with volition?
Answer:  Yes
Sentence: ""The first time I saw a black bear was in the woods.""
Question: In the event ""saw"", does the participant ""bear"" act with volition?
Answer: No
Sentence: ""The first time I saw a black bear was in the woods.""
Question: In the event ""saw"", does the participant ""bear"" act with volition?
Answer: No
Sentence: ""The first time I saw a black bear was in the woods.""
Question: In the event ""saw"", does the participant ""bear"" act with volition?
Answer: No
Sentence: ""The first time I saw a black bear was in the woods.""
Question: In the event ""saw"", does the participant ""bear"
9,gpt_neo_2.7b,volition_prefix_2,"Answer this yes-no question about the following sentence.
Sentence: ""I have 4 Golden Wonder Killifish .""
Question: In the event ""have"", does the participant ""Killifish"" act with volition?
Answer: No
Sentence: ""I want to save up for a canon t3i , around 750 - 800 + :(""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The family here ( California ) wanted to fly any family members from there to CA , so they could remain here until things got straightened out down there .""
Question: In the event ""fly"", does the participant ""members"" act with volition?
Answer: ",other,Yes,"Answer this yes-no question about the following sentence.
Sentence: ""I have 4 Golden Wonder Killifish.""
Question: In the event ""have"", does the participant ""Killifish"" act with volition?
Answer: No
Sentence: ""I want to save up for a canon t3i, around 750 - 800 + :(""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The family here ( California ) wanted to fly any family members from there to CA, so they could remain here until things got straightened out down there.""
Question: In the event ""fly"", does the participant ""members"" act with volition?
Answer:  Yes
Sentence: ""I want to fly to California, but I don't have a passport.""
Question: In the event ""have"", does the participant ""passport"" act with volition?
Answer: No
Sentence: ""I want to fly to California, but I don't have a passport.""
Question: In the event ""want"", does the participant ""I"" act with volition?
Answer: Yes
Sentence: ""The family here ( California ) wanted to fly any family members from there to CA, so they could remain here until things got straightened out down there.""
Question: In the event ""fly"", does the participant ""members"""
