,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_j,subject-control,Avery,Casey,True,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to come.\n\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to come.\n\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nContext:\n\n Avery threatened Casey to come.\n\nQuestion:\n\n Who came?\n\nAnswer:\n\n Avery\n\nContext:\n\n Avery threatened Casey to come.\n\nQuestion:\n\n Who came?\n\nAnswer:\n\n Avery\n\nContext:\n\n Avery threatened Casey to')"
1,gpt_j,subject-control,Avery,Casey,False,threatened,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to come.

Question: Who came?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to come.\n\nQuestion: Who came?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to come.\n\nQuestion: Who came?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nContext:\n\n Avery threatened Casey to come.\n\nQuestion:\n\n Who came?\n\nAnswer:\n\n Avery\n\nContext:\n\n Avery threatened Casey to come.\n\nQuestion:\n\n Who came?\n\nAnswer:\n\n Avery\n\nContext:\n\n Avery threatened Casey to')"
2,gpt_j,subject-control,Avery,Casey,True,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to go.\n\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to go.\n\nQuestion: Who went?\nAnswer:  Avery.\n\nContext: Casey threatened Avery to go.\nQuestion: Who went?\nAnswer:  Casey.\n\nContext: Casey threatened Avery to go.\nQuestion: Who went?\nAnswer:  Casey.\n\nContext: Casey threatened Avery to go.\nQuestion: Who went?\nAnswer:  Casey.\n\n')"
3,gpt_j,subject-control,Avery,Casey,False,threatened,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to go.

Question: Who went?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to go.\n\nQuestion: Who went?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to go.\n\nQuestion: Who went?\nAnswer:  Avery.\n\nContext: Casey threatened Avery to go.\nQuestion: Who went?\nAnswer:  Casey.\n\nContext: Casey threatened Avery to go.\nQuestion: Who went?\nAnswer:  Casey.\n\nContext: Casey threatened Avery to go.\nQuestion: Who went?\nAnswer:  Casey.\n\n')"
4,gpt_j,subject-control,Avery,Casey,True,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to read.\n\nQuestion: Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to read.\n\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery threatened Casey to read.""\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery threatened Casey to read.""\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is')"
5,gpt_j,subject-control,Avery,Casey,False,threatened,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to read.

Question: Who read?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to read.\n\nQuestion: Who read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to read.\n\nQuestion: Who read?\nAnswer: \n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery threatened Casey to read.""\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery threatened Casey to read.""\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is')"
6,gpt_j,subject-control,Avery,Casey,True,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: \n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery threatened Casey to run.""\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery threatened Casey to run.""\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is')"
7,gpt_j,subject-control,Avery,Casey,False,threatened,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to run.

Question: Who ran?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to run.\n\nQuestion: Who ran?\nAnswer: \n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery threatened Casey to run.""\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is ""Avery threatened Casey to run.""\n\nA:\n\nThe answer is\n\n Casey\n\nbecause\n\n The context is')"
8,gpt_j,subject-control,Avery,Casey,True,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to call.\n\nQuestion: Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to call.\n\nQuestion: Who called?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery threatened Casey to call.""\n\nThe question is\n\n Who called?\n\nA:\n\n Avery\n\nBecause\n\n The context is ""Avery threatened Casey to call.""\n\nThe question is\n\n Who called?\n\nA:\n\n')"
9,gpt_j,subject-control,Avery,Casey,False,threatened,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery threatened Casey to call.

Question: Who called?
Answer: ","('You will be given a context and a question.\nContext: Avery threatened Casey to call.\n\nQuestion: Who called?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery threatened Casey to call.\n\nQuestion: Who called?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery threatened Casey to call.""\n\nThe question is\n\n Who called?\n\nA:\n\n Avery\n\nBecause\n\n The context is ""Avery threatened Casey to call.""\n\nThe question is\n\n Who called?\n\nA:\n\n')"
