,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt3,object-control-passive,Tom,Mary,True,told,to leave,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was told by Mary to leave.

Question:  Who left, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was told by Mary to leave.\n\nQuestion:  Who left, Mary or Tom?\nAnswer: ', 'Mary')"
1,gpt3,object-control-passive,Tom,Mary,False,told,to leave,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was told by Mary to leave.

Question:  Who left, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was told by Mary to leave.\n\nQuestion:  Who left, Tom or Mary?\nAnswer: ', 'Tom')"
2,gpt3,object-control-passive,Tom,Mary,True,told,to call home,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was told by Mary to call home.

Question:  Who called home, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was told by Mary to call home.\n\nQuestion:  Who called home, Mary or Tom?\nAnswer: ', 'Mary')"
3,gpt3,object-control-passive,Tom,Mary,False,told,to call home,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was told by Mary to call home.

Question:  Who called home, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was told by Mary to call home.\n\nQuestion:  Who called home, Tom or Mary?\nAnswer: ', 'Tom')"
4,gpt3,object-control-passive,Tom,Mary,True,told,to reply,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was told by Mary to reply.

Question:  Who replied, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was told by Mary to reply.\n\nQuestion:  Who replied, Mary or Tom?\nAnswer: ', 'Mary')"
5,gpt3,object-control-passive,Tom,Mary,False,told,to reply,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was told by Mary to reply.

Question:  Who replied, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was told by Mary to reply.\n\nQuestion:  Who replied, Tom or Mary?\nAnswer: ', 'Mary')"
6,gpt3,object-control-passive,Tom,Mary,True,told,to wipe the counter,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was told by Mary to wipe the counter.

Question:  Who wiped the counter, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was told by Mary to wipe the counter.\n\nQuestion:  Who wiped the counter, Mary or Tom?\nAnswer: ', 'Mary')"
7,gpt3,object-control-passive,Tom,Mary,False,told,to wipe the counter,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was told by Mary to wipe the counter.

Question:  Who wiped the counter, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was told by Mary to wipe the counter.\n\nQuestion:  Who wiped the counter, Tom or Mary?\nAnswer: ', 'Tom')"
8,gpt3,object-control-passive,Tom,Mary,True,told,to dance,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was told by Mary to dance.

Question:  Who danced, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was told by Mary to dance.\n\nQuestion:  Who danced, Mary or Tom?\nAnswer: ', 'Mary')"
9,gpt3,object-control-passive,Tom,Mary,False,told,to dance,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was told by Mary to dance.

Question:  Who danced, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was told by Mary to dance.\n\nQuestion:  Who danced, Tom or Mary?\nAnswer: ', 'Tom')"
10,gpt3,object-control-passive,Tom,Mary,True,ordered,to leave,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was ordered by Mary to leave.

Question:  Who left, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was ordered by Mary to leave.\n\nQuestion:  Who left, Mary or Tom?\nAnswer: ', 'Mary')"
11,gpt3,object-control-passive,Tom,Mary,False,ordered,to leave,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was ordered by Mary to leave.

Question:  Who left, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was ordered by Mary to leave.\n\nQuestion:  Who left, Tom or Mary?\nAnswer: ', 'Mary')"
12,gpt3,object-control-passive,Tom,Mary,True,ordered,to call home,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was ordered by Mary to call home.

Question:  Who called home, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was ordered by Mary to call home.\n\nQuestion:  Who called home, Mary or Tom?\nAnswer: ', 'Mary')"
13,gpt3,object-control-passive,Tom,Mary,False,ordered,to call home,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was ordered by Mary to call home.

Question:  Who called home, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was ordered by Mary to call home.\n\nQuestion:  Who called home, Tom or Mary?\nAnswer: ', 'Tom')"
14,gpt3,object-control-passive,Tom,Mary,True,ordered,to reply,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was ordered by Mary to reply.

Question:  Who replied, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was ordered by Mary to reply.\n\nQuestion:  Who replied, Mary or Tom?\nAnswer: ', 'Mary')"
15,gpt3,object-control-passive,Tom,Mary,False,ordered,to reply,Tom,other,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was ordered by Mary to reply.

Question:  Who replied, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was ordered by Mary to reply.\n\nQuestion:  Who replied, Tom or Mary?\nAnswer: ', '\n')"
16,gpt3,object-control-passive,Tom,Mary,True,ordered,to wipe the counter,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was ordered by Mary to wipe the counter.

Question:  Who wiped the counter, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was ordered by Mary to wipe the counter.\n\nQuestion:  Who wiped the counter, Mary or Tom?\nAnswer: ', 'Mary')"
17,gpt3,object-control-passive,Tom,Mary,False,ordered,to wipe the counter,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was ordered by Mary to wipe the counter.

Question:  Who wiped the counter, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was ordered by Mary to wipe the counter.\n\nQuestion:  Who wiped the counter, Tom or Mary?\nAnswer: ', 'Mary')"
18,gpt3,object-control-passive,Tom,Mary,True,ordered,to dance,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom was ordered by Mary to dance.

Question:  Who danced, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom was ordered by Mary to dance.\n\nQuestion:  Who danced, Mary or Tom?\nAnswer: ', 'Mary')"
19,gpt3,object-control-passive,Tom,Mary,False,ordered,to dance,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom was ordered by Mary to dance.

Question:  Who danced, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom was ordered by Mary to dance.\n\nQuestion:  Who danced, Tom or Mary?\nAnswer: ', 'Tom')"
