,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,jurassic,subject-control,Tom,Mary,True,promised,to be her editor,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom promised Mary to be her editor.

Question:  Who was the editor, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom promised Mary to be her editor.\n\nQuestion:  Who was the editor, Mary or Tom?\nAnswer: ', ' Tom was')"
1,jurassic,subject-control,Tom,Mary,False,promised,to be her editor,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom promised Mary to be her editor.

Question:  Who was the editor, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom promised Mary to be her editor.\n\nQuestion:  Who was the editor, Tom or Mary?\nAnswer: ', ' Tom\n')"
2,jurassic,subject-control,Tom,Mary,True,offered,to be her editor,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom offered Mary to be her editor.

Question:  Who was the editor, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom offered Mary to be her editor.\n\nQuestion:  Who was the editor, Mary or Tom?\nAnswer: ', ' Mary\n')"
3,jurassic,subject-control,Tom,Mary,False,offered,to be her editor,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom offered Mary to be her editor.

Question:  Who was the editor, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom offered Mary to be her editor.\n\nQuestion:  Who was the editor, Tom or Mary?\nAnswer: ', ' Tom\n')"
4,jurassic,subject-control,Tom,Mary,True,suggested,to be her editor,Tom,other,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom suggested Mary to be her editor.

Question:  Who was the editor, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom suggested Mary to be her editor.\n\nQuestion:  Who was the editor, Mary or Tom?\nAnswer: ', ' Mary.')"
5,jurassic,subject-control,Tom,Mary,False,suggested,to be her editor,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom suggested Mary to be her editor.

Question:  Who was the editor, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom suggested Mary to be her editor.\n\nQuestion:  Who was the editor, Tom or Mary?\nAnswer: ', ' Tom\n')"
6,jurassic,subject-control,Tom,Mary,True,proposed,to be her editor,Tom,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".
Context: Tom proposed Mary to be her editor.

Question:  Who was the editor, Mary or Tom?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Tom"".\nContext: Tom proposed Mary to be her editor.\n\nQuestion:  Who was the editor, Mary or Tom?\nAnswer: ', ' Mary\n')"
7,jurassic,subject-control,Tom,Mary,False,proposed,to be her editor,Tom,Tom,"You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".
Context: Tom proposed Mary to be her editor.

Question:  Who was the editor, Tom or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Tom"" or ""Mary"".\nContext: Tom proposed Mary to be her editor.\n\nQuestion:  Who was the editor, Tom or Mary?\nAnswer: ', ' Tom\n')"
8,jurassic,subject-control,Bill,Mary,True,promised,to be her editor,Bill,Mary,"You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".
Context: Bill promised Mary to be her editor.

Question:  Who was the editor, Mary or Bill?
Answer: ","('You will be given a context and a question. Answer the question with either ""Mary"" or ""Bill"".\nContext: Bill promised Mary to be her editor.\n\nQuestion:  Who was the editor, Mary or Bill?\nAnswer: ', ' Mary\n')"
9,jurassic,subject-control,Bill,Mary,False,promised,to be her editor,Bill,Bill,"You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".
Context: Bill promised Mary to be her editor.

Question:  Who was the editor, Bill or Mary?
Answer: ","('You will be given a context and a question. Answer the question with either ""Bill"" or ""Mary"".\nContext: Bill promised Mary to be her editor.\n\nQuestion:  Who was the editor, Bill or Mary?\nAnswer: ', ' Bill\n')"
