,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_neo_1.3B,object-control,Avery,Casey,False,told,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to come.

Question:  Who came, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to come.\n\nQuestion:  Who came, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to come.\n\nQuestion:  Who came, Avery or Casey?\nAnswer:  Avery came.\n\nA:\n')"
1,gpt_neo_1.3B,object-control,Avery,Casey,False,told,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to go.

Question:  Who went, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to go.\n\nQuestion:  Who went, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to go.\n\nQuestion:  Who went, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')"
2,gpt_neo_1.3B,object-control,Avery,Casey,False,told,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to read.

Question:  Who read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to read.\n\nQuestion:  Who read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to read.\n\nQuestion:  Who read, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')"
3,gpt_neo_1.3B,object-control,Avery,Casey,False,told,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to run.

Question:  Who ran, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to run.\n\nQuestion:  Who ran, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to run.\n\nQuestion:  Who ran, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')"
4,gpt_neo_1.3B,object-control,Avery,Casey,False,told,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery told Casey to call.

Question:  Who called, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to call.\n\nQuestion:  Who called, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery told Casey to call.\n\nQuestion:  Who called, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')"
5,gpt_neo_1.3B,object-control,Avery,Casey,False,ordered,to come,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to come.

Question:  Who came, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to come.\n\nQuestion:  Who came, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to come.\n\nQuestion:  Who came, Avery or Casey?\nAnswer:  Avery came.\n\nA:\n')"
6,gpt_neo_1.3B,object-control,Avery,Casey,False,ordered,to go,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to go.

Question:  Who went, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to go.\n\nQuestion:  Who went, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to go.\n\nQuestion:  Who went, Avery or Casey?\nAnswer:  Avery went.\n\nA:\n')"
7,gpt_neo_1.3B,object-control,Avery,Casey,False,ordered,to read,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to read.

Question:  Who read, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to read.\n\nQuestion:  Who read, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to read.\n\nQuestion:  Who read, Avery or Casey?\nAnswer:  Avery read.\n\nA:\n')"
8,gpt_neo_1.3B,object-control,Avery,Casey,False,ordered,to run,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to run.

Question:  Who ran, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to run.\n\nQuestion:  Who ran, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to run.\n\nQuestion:  Who ran, Avery or Casey?\nAnswer:  Avery ran.\n\nA:\n')"
9,gpt_neo_1.3B,object-control,Avery,Casey,False,ordered,to call,Casey,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery ordered Casey to call.

Question:  Who called, Avery or Casey?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to call.\n\nQuestion:  Who called, Avery or Casey?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery ordered Casey to call.\n\nQuestion:  Who called, Avery or Casey?\nAnswer:  Avery.\n\nA:\n\n')"
