,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to come.

Question: Who told someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion: Who told someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion: Who told someone to come?\nAnswer:  Avery.\n\nQuestion: Who told Avery to come?\nAnswer:  Casey.\n\nQuestion: Who told Casey to come?\nAnswer:  Avery.\n\nQuestion: Who told Casey to come?\nAnswer:  Casey.\n\nQuestion: Who told Casey to come?\nAnswer:  Avery.\n')"
1,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to come.

Question: Who told someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion: Who told someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to come.\n\nQuestion: Who told someone to come?\nAnswer:  Avery.\n\nQuestion: Who told Avery to come?\nAnswer:  Casey.\n\nQuestion: Who told Casey to come?\nAnswer:  Avery.\n\nQuestion: Who told Casey to come?\nAnswer:  Casey.\n\nQuestion: Who told Casey to come?\nAnswer:  Avery.\n')"
2,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to go.

Question: Who told someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion: Who told someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion: Who told someone to go?\nAnswer:  Avery.\n\nQuestion: Who told Avery to go?\nAnswer:  Casey.\n\nQuestion: Who told Casey to go?\nAnswer:  Avery.\n\nQuestion: Who told Casey to go?\nAnswer:  Casey.\n\nQuestion: Who told Casey to go?\nAnswer:  Avery.\n')"
3,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to go.

Question: Who told someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion: Who told someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to go.\n\nQuestion: Who told someone to go?\nAnswer:  Avery.\n\nQuestion: Who told Avery to go?\nAnswer:  Casey.\n\nQuestion: Who told Casey to go?\nAnswer:  Avery.\n\nQuestion: Who told Casey to go?\nAnswer:  Casey.\n\nQuestion: Who told Casey to go?\nAnswer:  Avery.\n')"
4,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to read.

Question: Who told someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion: Who told someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion: Who told someone to read?\nAnswer: \n\nAvery told Casey to read.\n\nA:\n\nThe answer is:\n\n Casey told Avery to read.\n\nThe context is:\n\n Avery told Casey to read.\n\nThe question is:\n\n Who told Casey to read?\n\nThe answer is:\n\n Avery told Casey to read.\n\n')"
5,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to read.

Question: Who told someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion: Who told someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to read.\n\nQuestion: Who told someone to read?\nAnswer: \n\nAvery told Casey to read.\n\nA:\n\nThe answer is:\n\n Casey told Avery to read.\n\nThe context is:\n\n Avery told Casey to read.\n\nThe question is:\n\n Who told Casey to read?\n\nThe answer is:\n\n Avery told Casey to read.\n\n')"
6,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to run.

Question: Who told someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion: Who told someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion: Who told someone to run?\nAnswer:  Avery.\n\nQuestion: Who told Avery to run?\nAnswer:  Casey.\n\nQuestion: Who told Casey to run?\nAnswer:  Avery.\n\nQuestion: Who told Casey to run?\nAnswer:  Casey.\n\nQuestion: Who told Casey to run?\nAnswer:  Avery.\n')"
7,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to run.

Question: Who told someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion: Who told someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to run.\n\nQuestion: Who told someone to run?\nAnswer:  Avery.\n\nQuestion: Who told Avery to run?\nAnswer:  Casey.\n\nQuestion: Who told Casey to run?\nAnswer:  Avery.\n\nQuestion: Who told Casey to run?\nAnswer:  Casey.\n\nQuestion: Who told Casey to run?\nAnswer:  Avery.\n')"
8,gpt_neo_1.3b,object-control,Avery,Casey,True,told,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to call.

Question: Who told someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion: Who told someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion: Who told someone to call?\nAnswer:  Avery.\n\nQuestion: Who told Avery to call?\nAnswer:  Casey.\n\nQuestion: Who told Casey to call?\nAnswer:  Avery.\n\nQuestion: Who told Casey to call?\nAnswer:  Casey.\n\nQuestion: Who told Casey to call?\nAnswer:  Avery.\n')"
9,gpt_neo_1.3b,object-control,Avery,Casey,False,told,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery told Casey to call.

Question: Who told someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion: Who told someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery told Casey to call.\n\nQuestion: Who told someone to call?\nAnswer:  Avery.\n\nQuestion: Who told Avery to call?\nAnswer:  Casey.\n\nQuestion: Who told Casey to call?\nAnswer:  Avery.\n\nQuestion: Who told Casey to call?\nAnswer:  Casey.\n\nQuestion: Who told Casey to call?\nAnswer:  Avery.\n')"
10,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to come.

Question: Who ordered someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n')"
11,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to come.

Question: Who ordered someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to come.\n\nQuestion: Who ordered someone to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to come?\nAnswer:  Avery.\n')"
12,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to go.

Question: Who ordered someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to go?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to go?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n')"
13,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to go.

Question: Who ordered someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to go.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to go?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to go?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to go?\nAnswer:  Avery.\n')"
14,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to read.

Question: Who ordered someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to read?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to read?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n')"
15,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to read.

Question: Who ordered someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to read.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to read?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to read?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to read?\nAnswer:  Avery.\n')"
16,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to run.

Question: Who ordered someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n')"
17,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to run.

Question: Who ordered someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to run.\n\nQuestion: Who ordered someone to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n\nQuestion: Who ordered Casey to run?\nAnswer:  Avery.\n')"
18,gpt_neo_1.3b,object-control,Avery,Casey,True,ordered,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to call.

Question: Who ordered someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to call?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to call?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n')"
19,gpt_neo_1.3b,object-control,Avery,Casey,False,ordered,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery ordered Casey to call.

Question: Who ordered someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery ordered Casey to call.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to call?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n\nQuestion: Who ordered someone to call?\nAnswer:  Casey.\n\nQuestion: Who ordered someone to call?\nAnswer:  Avery.\n')"
20,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to come.

Question: Who called upon someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to come.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to come?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')"
21,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to come.

Question: Who called upon someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to come.\n\nQuestion: Who called upon someone to come?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to come.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to come?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')"
22,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to go.

Question: Who called upon someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to go.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to go?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')"
23,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to go,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to go.

Question: Who called upon someone to go?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to go.\n\nQuestion: Who called upon someone to go?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to go.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to go?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')"
24,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to read.

Question: Who called upon someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer:  Avery.\n\nQuestion: Who called upon someone to read?\nAnswer:  Casey.\n\nQuestion: Who called upon someone to read?\nAnswer:  Avery.\n\nQuestion: Who called upon someone to read?\nAnswer:  Casey.\n\nQuestion: Who called upon someone to read?\n')"
25,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to read,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to read.

Question: Who called upon someone to read?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to read.\n\nQuestion: Who called upon someone to read?\nAnswer:  Avery.\n\nQuestion: Who called upon someone to read?\nAnswer:  Casey.\n\nQuestion: Who called upon someone to read?\nAnswer:  Avery.\n\nQuestion: Who called upon someone to read?\nAnswer:  Casey.\n\nQuestion: Who called upon someone to read?\n')"
26,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to run.

Question: Who called upon someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to run.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to run?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')"
27,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to run,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to run.

Question: Who called upon someone to run?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to run.\n\nQuestion: Who called upon someone to run?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to run.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to run?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')"
28,gpt_neo_1.3b,object-control,Avery,Casey,True,called upon,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to call.

Question: Who called upon someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to call.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to call?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')"
29,gpt_neo_1.3b,object-control,Avery,Casey,False,called upon,to call,Casey,Avery,"You will be given a context and a question.
Context: Avery called upon Casey to call.

Question: Who called upon someone to call?
Answer: ","('You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery called upon Casey to call.\n\nQuestion: Who called upon someone to call?\nAnswer:  Avery.\n\nQuestion: What is the context?\nAnswer:  Avery called upon Casey to call.\n\nQuestion: What is the question?\nAnswer:  Who called upon someone to call?\n\nQuestion: What is the question?\nAnswer:  What is the context?\n\nQuestion: What')"
30,gpt_neo_1.3b,object-control,Avery,Casey,True,reminded,to come,Casey,Avery,"You will be given a context and a question.
Context: Avery reminded Casey to come.

Question: Who reminded someone to come?
Answer: ","('You will be given a context and a question.\nContext: Avery reminded Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: ', 'You will be given a context and a question.\nContext: Avery reminded Casey to come.\n\nQuestion: Who reminded someone to come?\nAnswer: \n\nAvery reminded Casey to come.\n\nA:\n\nThe answer is:\n\n Avery reminded Casey to come.\n\nThe context is:\n\n Avery reminded Casey to come.\n\nThe question is:\n\n Who reminded someone to come?\n\nThe answer is:\n\n Avery reminded Casey to come.\n\n')"
