,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_j,subject-control,Avery,Casey,True,promised,to come,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to come.\n\nQuestion: Who was promised to come?\nAnswer: \n\nCasey\nAvery\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery promised Casey to come.""\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""A')"
1,gpt_j,subject-control,Avery,Casey,False,promised,to come,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to come.\n\nQuestion: Who was promised to come?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery promised Casey to come.""\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery promised Casey to come.""\n')"
2,gpt_j,subject-control,Avery,Casey,True,promised,to go,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to go.\n\nQuestion: Who was promised to go?\nAnswer: \n\nCasey\nAvery\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n Casey is the only one who is promised to go.\n\n')"
3,gpt_j,subject-control,Avery,Casey,False,promised,to go,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to go.\n\nQuestion: Who was promised to go?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n Avery is the only one who is promised to go.\n\n')"
4,gpt_j,subject-control,Avery,Casey,True,promised,to read,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to read.\n\nQuestion: Who was promised to read?\nAnswer: \n\nCasey\nAvery\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n Casey is the first letter of the word ""Avery"" and the last letter of the word ""Casey"".\n\n')"
5,gpt_j,subject-control,Avery,Casey,False,promised,to read,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to read.\n\nQuestion: Who was promised to read?\nAnswer: \n\nA:\n\nI think the answer is\n\n Avery\n\nbecause\n\n Avery is the only one who can read.\n\n')"
6,gpt_j,subject-control,Avery,Casey,True,promised,to run,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to run.\n\nQuestion: Who was promised to run?\nAnswer: \n\nCasey\nAvery\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n Casey is the only one who can run.\n\n')"
7,gpt_j,subject-control,Avery,Casey,False,promised,to run,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to run.

Question: Who was promised to run?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who was promised to run?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to run.\n\nQuestion: Who was promised to run?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n Avery is the only one who is promised to run.\n\n')"
8,gpt_j,subject-control,Avery,Casey,True,promised,to call,Avery,Casey,"You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".
Context: Avery promised Casey to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Casey"" or ""Avery"".\nContext: Avery promised Casey to call.\n\nQuestion: Who was promised to call?\nAnswer: \n\nCasey\nAvery\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery promised Casey to call.""\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""A')"
9,gpt_j,subject-control,Avery,Casey,False,promised,to call,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".
Context: Avery promised Casey to call.

Question: Who was promised to call?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to call.\n\nQuestion: Who was promised to call?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Casey"".\nContext: Avery promised Casey to call.\n\nQuestion: Who was promised to call?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery promised Casey to call.""\n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n The context is ""Avery promised Casey to call.""\n')"
10,gpt_j,subject-control,Avery,Joseph,True,promised,to come,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who was promised to come?\nAnswer:  Joseph\n\nContext: Joseph promised Avery to come.\n\nQuestion: Who was promised to come?\nAnswer:  Avery\n\nContext: Joseph promised Avery to come.\n\nQuestion: Who was promised to come?\nAnswer:  Joseph\n\nContext')"
11,gpt_j,subject-control,Avery,Joseph,False,promised,to come,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to come.

Question: Who was promised to come?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who was promised to come?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to come.\n\nQuestion: Who was promised to come?\nAnswer: \n\nA:\n\nThe answer is:\n\n Avery\n\nBecause:\n\n Avery is the only person who is both a Avery and a Joseph.\n\n')"
12,gpt_j,subject-control,Avery,Joseph,True,promised,to go,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who was promised to go?\nAnswer:  Joseph\n\nContext: Avery promised Joseph to go.\nQuestion: Who was promised to go?\nAnswer:  Avery\n\nContext: Avery promised Joseph to go.\nQuestion: Who was promised to go?\nAnswer:  Joseph\n\nContext: Avery')"
13,gpt_j,subject-control,Avery,Joseph,False,promised,to go,Avery,Avery,"You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".
Context: Avery promised Joseph to go.

Question: Who was promised to go?
Answer: ","('You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who was promised to go?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Avery"" or ""Joseph"".\nContext: Avery promised Joseph to go.\n\nQuestion: Who was promised to go?\nAnswer: \n\nA:\n\nThe answer is\n\n Avery\n\nbecause\n\n Avery is the only person who is promised to go.\n\n')"
14,gpt_j,subject-control,Avery,Joseph,True,promised,to read,Avery,Joseph,"You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".
Context: Avery promised Joseph to read.

Question: Who was promised to read?
Answer: ","('You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to read.\n\nQuestion: Who was promised to read?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""Joseph"" or ""Avery"".\nContext: Avery promised Joseph to read.\n\nQuestion: Who was promised to read?\nAnswer:  Joseph\n\nContext: Avery promised Joseph to read.\nQuestion: Who was promised to read?\nAnswer:  Joseph\n\nContext: Avery promised Joseph to read.\nQuestion: Who was promised to read?\nAnswer:  Joseph\n\nContext: Avery')"
