,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_neo_2.7b,object-control-passive,Avery,Casey,True,told,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to come.

Question: Who was told to come??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to come.\n\nQuestion: Who was told to come??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to come.\n\nQuestion: Who was told to come??\nAnswer:  Avery.\n\nA:\n\nI think the answer is:\n\nAvery was told by Casey to come.\n\nThe answer is given in the context of the question.\n\nA:\n\nI think the answer is:\n\nAvery was told by Casey to come.\n\nThe answer')"
1,gpt_neo_2.7b,object-control-passive,Avery,Casey,False,told,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to come.

Question: Who was told to come??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to come.\n\nQuestion: Who was told to come??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to come.\n\nQuestion: Who was told to come??\nAnswer:  Avery.\n\nA:\n\nI think the answer is:\n\nAvery was told by Casey to come.\n\nThe answer is given in the context of the question.\n\nA:\n\nI think the answer is:\n\nAvery was told by Casey to come.\n\nThe answer')"
2,gpt_neo_2.7b,object-control-passive,Avery,Casey,True,told,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to go.

Question: Who was told to go??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to go.\n\nQuestion: Who was told to go??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to go.\n\nQuestion: Who was told to go??\nAnswer:  Avery.\n\nA:\n\nI think the answer is:\n\nAvery was told by Casey to go.\n\nThe answer is given in the context of the question.\n\nA:\n\nI think the answer is:\n\nAvery was told by Casey to go.\n\nThe answer')"
3,gpt_neo_2.7b,object-control-passive,Avery,Casey,False,told,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to go.

Question: Who was told to go??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to go.\n\nQuestion: Who was told to go??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to go.\n\nQuestion: Who was told to go??\nAnswer:  Avery.\n\nA:\n\nI think the answer is:\n\nAvery was told by Casey to go.\n\nThe answer is given in the context of the question.\n\nA:\n\nI think the answer is:\n\nAvery was told by Casey to go.\n\nThe answer')"
4,gpt_neo_2.7b,object-control-passive,Avery,Casey,True,told,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to read.

Question: Who was told to read??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to read.\n\nQuestion: Who was told to read??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to read.\n\nQuestion: Who was told to read??\nAnswer:  Avery.\n\nContext: Avery was told to read.\n\nQuestion: Who was told to read??\nAnswer:  Avery.\n\nContext: Avery was told to read.\n\nQuestion: Who was told to read??\nAnswer:  Avery.\n\nContext: Avery was told to read.\n')"
5,gpt_neo_2.7b,object-control-passive,Avery,Casey,False,told,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to read.

Question: Who was told to read??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to read.\n\nQuestion: Who was told to read??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to read.\n\nQuestion: Who was told to read??\nAnswer:  Avery.\n\nContext: Avery was told to read.\n\nQuestion: Who was told to read??\nAnswer:  Avery.\n\nContext: Avery was told to read.\n\nQuestion: Who was told to read??\nAnswer:  Avery.\n\nContext: Avery was told to read.\n')"
6,gpt_neo_2.7b,object-control-passive,Avery,Casey,True,told,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to run.

Question: Who was told to run??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer:  Avery.\n\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer:  Avery.\n\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer:  Avery.\n\nContext: Avery was told')"
7,gpt_neo_2.7b,object-control-passive,Avery,Casey,False,told,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to run.

Question: Who was told to run??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer:  Avery.\n\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer:  Avery.\n\nContext: Avery was told by Casey to run.\n\nQuestion: Who was told to run??\nAnswer:  Avery.\n\nContext: Avery was told')"
8,gpt_neo_2.7b,object-control-passive,Avery,Casey,True,told,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to call.

Question: Who was told to call??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to call.\n\nQuestion: Who was told to call??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to call.\n\nQuestion: Who was told to call??\nAnswer:  Avery.\n\nContext: Avery was told by Casey to call.\n\nQuestion: Who was told to call??\nAnswer:  Avery.\n\nContext: Avery was told by Casey to call.\n\nQuestion: Who was told to call??\nAnswer:  Avery.\n\nContext: Avery was told')"
9,gpt_neo_2.7b,object-control-passive,Avery,Casey,False,told,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery was told by Casey to call.

Question: Who was told to call??
Answer: ","('You will be given a context and a question.\nContext: Avery was told by Casey to call.\n\nQuestion: Who was told to call??\nAnswer: ', 'You will be given a context and a question.\nContext: Avery was told by Casey to call.\n\nQuestion: Who was told to call??\nAnswer:  Avery.\n\nContext: Avery was told by Casey to call.\n\nQuestion: Who was told to call??\nAnswer:  Avery.\n\nContext: Avery was told by Casey to call.\n\nQuestion: Who was told to call??\nAnswer:  Avery.\n\nContext: Avery was told')"
