,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,t0,object-control,the doctor,the lawyer,True,told,to come,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor told the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ", 'the lawyer'),0.0
1,t0,object-control,the doctor,the lawyer,False,told,to come,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor told the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ", 'the lawyer'),1.0
2,t0,object-control,the doctor,the lawyer,True,told,to go,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor told the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ", 'the lawyer'),2.0
3,t0,object-control,the doctor,the lawyer,False,told,to go,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor told the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ", 'the lawyer'),3.0
4,t0,object-control,the doctor,the lawyer,True,told,to read,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor told the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ", 'the lawyer'),4.0
5,t0,object-control,the doctor,the lawyer,False,told,to read,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor told the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ", 'the lawyer'),5.0
6,t0,object-control,the doctor,the lawyer,True,told,to run,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor told the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ", 'the lawyer'),6.0
7,t0,object-control,the doctor,the lawyer,False,told,to run,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor told the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ", 'the lawyer'),7.0
8,t0,object-control,the doctor,the lawyer,True,told,to call,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor told the lawyer to call.

Question:  Who called, the lawyer or the doctor?
Answer: ", 'the lawyer'),8.0
9,t0,object-control,the doctor,the lawyer,False,told,to call,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor told the lawyer to call.

Question:  Who called, the doctor or the lawyer?
Answer: ", 'the lawyer'),9.0
10,t0,object-control,the doctor,the lawyer,True,ordered,to come,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor ordered the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ", 'the lawyer'),10.0
11,t0,object-control,the doctor,the lawyer,False,ordered,to come,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor ordered the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ", 'the lawyer'),11.0
12,t0,object-control,the doctor,the lawyer,True,ordered,to go,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor ordered the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ", 'the lawyer'),12.0
13,t0,object-control,the doctor,the lawyer,False,ordered,to go,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor ordered the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ", 'the lawyer'),13.0
14,t0,object-control,the doctor,the lawyer,True,ordered,to read,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor ordered the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ", 'the lawyer'),14.0
15,t0,object-control,the doctor,the lawyer,False,ordered,to read,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor ordered the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ", 'the lawyer'),15.0
16,t0,object-control,the doctor,the lawyer,True,ordered,to run,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor ordered the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ", 'the lawyer'),16.0
17,t0,object-control,the doctor,the lawyer,False,ordered,to run,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor ordered the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ", 'the lawyer'),17.0
18,t0,object-control,the doctor,the lawyer,True,ordered,to call,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor ordered the lawyer to call.

Question:  Who called, the lawyer or the doctor?
Answer: ", 'the lawyer'),18.0
19,t0,object-control,the doctor,the lawyer,False,ordered,to call,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor ordered the lawyer to call.

Question:  Who called, the doctor or the lawyer?
Answer: ", 'the lawyer'),19.0
20,t0,object-control,the doctor,the lawyer,True,called upon,to come,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor called upon the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ", 'the lawyer'),20.0
21,t0,object-control,the doctor,the lawyer,False,called upon,to come,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor called upon the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ", 'the lawyer'),21.0
22,t0,object-control,the doctor,the lawyer,True,called upon,to go,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor called upon the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ", 'the lawyer'),22.0
23,t0,object-control,the doctor,the lawyer,False,called upon,to go,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor called upon the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ", 'the lawyer'),23.0
24,t0,object-control,the doctor,the lawyer,True,called upon,to read,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor called upon the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ", 'the lawyer'),24.0
25,t0,object-control,the doctor,the lawyer,False,called upon,to read,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor called upon the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ", 'the lawyer'),25.0
26,t0,object-control,the doctor,the lawyer,True,called upon,to run,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor called upon the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ", 'the lawyer'),26.0
27,t0,object-control,the doctor,the lawyer,False,called upon,to run,the lawyer,the lawyer,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor called upon the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ", 'the lawyer'),27.0
