,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response
0,gpt_j,subject-control,the doctor,the lawyer,True,promised,to come,the doctor,other,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor promised the lawyer to come.

Question:  Who came, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to come.\n\nQuestion:  Who came, the lawyer or the doctor?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to come.\n\nQuestion:  Who came, the lawyer or the doctor?\nAnswer:  The doctor.\n')"
1,gpt_j,subject-control,the doctor,the lawyer,False,promised,to come,the doctor,other,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor promised the lawyer to come.

Question:  Who came, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to come.\n\nQuestion:  Who came, the doctor or the lawyer?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to come.\n\nQuestion:  Who came, the doctor or the lawyer?\nAnswer:  The doctor.\n')"
2,gpt_j,subject-control,the doctor,the lawyer,True,promised,to go,the doctor,other,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor promised the lawyer to go.

Question:  Who went, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to go.\n\nQuestion:  Who went, the lawyer or the doctor?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to go.\n\nQuestion:  Who went, the lawyer or the doctor?\nAnswer:  The doctor.\n')"
3,gpt_j,subject-control,the doctor,the lawyer,False,promised,to go,the doctor,other,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor promised the lawyer to go.

Question:  Who went, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to go.\n\nQuestion:  Who went, the doctor or the lawyer?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to go.\n\nQuestion:  Who went, the doctor or the lawyer?\nAnswer:  The doctor.\n')"
4,gpt_j,subject-control,the doctor,the lawyer,True,promised,to read,the doctor,other,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor promised the lawyer to read.

Question:  Who read, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to read.\n\nQuestion:  Who read, the lawyer or the doctor?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to read.\n\nQuestion:  Who read, the lawyer or the doctor?\nAnswer:  The doctor read.')"
5,gpt_j,subject-control,the doctor,the lawyer,False,promised,to read,the doctor,other,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor promised the lawyer to read.

Question:  Who read, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to read.\n\nQuestion:  Who read, the doctor or the lawyer?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to read.\n\nQuestion:  Who read, the doctor or the lawyer?\nAnswer:  The doctor.\n')"
6,gpt_j,subject-control,the doctor,the lawyer,True,promised,to run,the doctor,other,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor promised the lawyer to run.

Question:  Who ran, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to run.\n\nQuestion:  Who ran, the lawyer or the doctor?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to run.\n\nQuestion:  Who ran, the lawyer or the doctor?\nAnswer:  The doctor ran.')"
7,gpt_j,subject-control,the doctor,the lawyer,False,promised,to run,the doctor,other,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor promised the lawyer to run.

Question:  Who ran, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to run.\n\nQuestion:  Who ran, the doctor or the lawyer?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to run.\n\nQuestion:  Who ran, the doctor or the lawyer?\nAnswer:  The lawyer.\n')"
8,gpt_j,subject-control,the doctor,the lawyer,True,promised,to call,the doctor,other,"You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".
Context: the doctor promised the lawyer to call.

Question:  Who called, the lawyer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to call.\n\nQuestion:  Who called, the lawyer or the doctor?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the lawyer"" or ""the doctor"".\nContext: the doctor promised the lawyer to call.\n\nQuestion:  Who called, the lawyer or the doctor?\nAnswer:  The doctor called.')"
9,gpt_j,subject-control,the doctor,the lawyer,False,promised,to call,the doctor,other,"You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".
Context: the doctor promised the lawyer to call.

Question:  Who called, the doctor or the lawyer?
Answer: ","('You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to call.\n\nQuestion:  Who called, the doctor or the lawyer?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the doctor"" or ""the lawyer"".\nContext: the doctor promised the lawyer to call.\n\nQuestion:  Who called, the doctor or the lawyer?\nAnswer:  The doctor.\n')"
10,gpt_j,subject-control,the doctor,the engineer,True,promised,to come,the doctor,other,"You will be given a context and a question. Answer the question with either ""the engineer"" or ""the doctor"".
Context: the doctor promised the engineer to come.

Question:  Who came, the engineer or the doctor?
Answer: ","('You will be given a context and a question. Answer the question with either ""the engineer"" or ""the doctor"".\nContext: the doctor promised the engineer to come.\n\nQuestion:  Who came, the engineer or the doctor?\nAnswer: ', 'You will be given a context and a question. Answer the question with either ""the engineer"" or ""the doctor"".\nContext: the doctor promised the engineer to come.\n\nQuestion:  Who came, the engineer or the doctor?\nAnswer:  The doctor came.')"
