,model,exp_type,name1,name2,swap_names,verb,action,true,pred,prompt,response,Unnamed: 0
0,gpt_j,subject-control,Avery,Casey,True,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to come.

Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to come.\n\nQuestion:  Who came?\nAnswer:  Avery.\n\nContext:  Avery promised Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery promised Casey to come.\nQuestion:  Who came?\nAnswer:  Avery.\n\nContext:  Avery promised Casey to come.\nQuestion:  Who came?\n'),0.0
1,gpt_j,subject-control,Avery,Casey,False,promised,to come,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to come.

Question:  Who came?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to come.\n\nQuestion:  Who came?\nAnswer:  Avery.\n\nContext:  Avery promised Casey to come.\nQuestion:  Who came?\nAnswer:  Casey.\n\nContext:  Avery promised Casey to come.\nQuestion:  Who came?\nAnswer:  Avery.\n\nContext:  Avery promised Casey to come.\nQuestion:  Who came?\n'),1.0
2,gpt_j,subject-control,Avery,Casey,True,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to go.

Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to go.\n\nQuestion:  Who went?\nAnswer:  Avery.\n\nContext:  Avery promised Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext:  Avery promised Casey to go.\nQuestion:  Who went?\nAnswer:  Avery.\n\nContext:  Avery promised Casey to go.\nQuestion:  Who went?\n'),2.0
3,gpt_j,subject-control,Avery,Casey,False,promised,to go,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to go.

Question:  Who went?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to go.\n\nQuestion:  Who went?\nAnswer:  Avery.\n\nContext:  Avery promised Casey to go.\nQuestion:  Who went?\nAnswer:  Casey.\n\nContext:  Avery promised Casey to go.\nQuestion:  Who went?\nAnswer:  Avery.\n\nContext:  Avery promised Casey to go.\nQuestion:  Who went?\n'),3.0
4,gpt_j,subject-control,Avery,Casey,True,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to read.

Question:  Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to read.\n\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Avery promised Casey to read.\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Avery promised Casey to read.\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Avery promised Casey to read.\nQuestion:  Who read?\nAnswer: '),4.0
5,gpt_j,subject-control,Avery,Casey,False,promised,to read,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to read.

Question:  Who read?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to read.\n\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Avery promised Casey to read.\nQuestion:  Who read?\nAnswer:  Casey.\n\nContext: Avery promised Casey to read.\nQuestion:  Who read?\nAnswer:  Avery.\n\nContext: Avery promised Casey to read.\nQuestion:  Who read?\nAnswer: '),5.0
6,gpt_j,subject-control,Avery,Casey,True,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to run.

Question:  Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Avery promised Casey to run.\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\nQuestion:  Who ran?\nAnswer: '),6.0
7,gpt_j,subject-control,Avery,Casey,False,promised,to run,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to run.

Question:  Who ran?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to run.\n\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\nQuestion:  Who ran?\nAnswer:  Casey.\n\nContext: Avery promised Casey to run.\nQuestion:  Who ran?\nAnswer:  Avery.\n\nContext: Avery promised Casey to run.\nQuestion:  Who ran?\nAnswer: '),7.0
8,gpt_j,subject-control,Avery,Casey,True,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to call.

Question:  Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to call.\n\nQuestion:  Who called?\nAnswer:  Avery.\n\nContext: Casey promised Avery to call.\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Casey promised Avery to call.\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Casey promised Avery to call.\nQuestion:  Who called?\nAnswer: '),8.0
9,gpt_j,subject-control,Avery,Casey,False,promised,to call,Avery,Avery,"You will be given a context and a question.
Context: Avery promised Casey to call.

Question:  Who called?
Answer: ", 'You will be given a context and a question.\nContext: Avery promised Casey to call.\n\nQuestion:  Who called?\nAnswer:  Avery.\n\nContext: Casey promised Avery to call.\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Casey promised Avery to call.\nQuestion:  Who called?\nAnswer:  Casey.\n\nContext: Casey promised Avery to call.\nQuestion:  Who called?\nAnswer: '),9.0
